x	y	z	L	slope
365600.935882	7649439.184906	2349.893933	330.198653	18.312266
365595.578632	7649432.001791	2347.030102	339.159527	17.380364
365591.874626	7649422.966913	2344.032936	348.924192	22.489127
365589.508715	7649413.293377	2338.865087	358.882848	27.942232
365584.781736	7649404.691336	2333.54488	368.698114	25.082198
365577.140388	7649398.606015	2329.699162	378.466498	20.693097
365570.0	7649392.744839	2326.365857	387.704384	17.283105
365568.40536	7649383.40536	2323.877096	397.17902	17.174482
365559.837248	7649379.913964	2320.578266	406.431176	18.073033
365553.46444	7649373.46444	2317.899229	415.498097	15.580886
365544.926752	7649369.931128	2315.473641	424.738032	15.918717
365537.807558	7649363.043118	2312.438791	434.643969	22.18396
365530.342759	7649356.650057	2307.426975	444.472218	26.467695
365524.987464	7649348.61943	2302.740105	454.124687	23.578194
365523.400934	7649338.81483	2298.879832	464.056819	23.166063
365520.691187	7649329.240244	2294.232551	474.007468	24.959964
365517.834031	7649319.715591	2289.620052	483.951429	27.613041
365512.742286	7649311.208384	2283.845372	493.865986	24.174729
365507.839324	7649302.816501	2280.806995	503.58518	16.606591
365505.135835	7649293.614097	2278.086424	513.176483	23.671269
365504.721105	7649283.974569	2272.373119	522.824929	28.834436
365500.228398	7649275.228398	2267.361756	532.657523	24.381726
365494.489182	7649267.631237	2263.601531	542.17884	15.97641
365492.475005	7649262.524995	2263.064399	547.667976	7.818001
365490.453927	7649255.453927	2261.838149	555.02221	11.719648
365490.0	7649245.945111	2259.564058	564.541855	15.525561
365490.0	7649235.945111	2256.415662	574.541855	16.263038
365485.0	7649228.016179	2253.912505	583.915646	14.830884
365483.955153	7649218.095364	2251.292308	593.891329	13.032
365485.0	7649208.284992	2249.320191	603.757186	10.013459
365488.26648	7649199.184935	2247.843237	613.425739	17.395224
365489.014165	7649189.237847	2243.16622	623.400888	23.709204
365488.771907	7649179.246408	2239.073693	633.395263	21.40407
365488.771816	7649169.249161	2235.330205	643.39251	22.857858
365489.614976	7649159.297183	2230.649344	653.380142	22.77057
365492.093517	7649149.697821	2226.976555	663.294319	20.047212
365497.072192	7649141.151745	2223.422764	673.184852	17.790576
365500.0	7649131.661508	2220.616161	683.11645	9.29423
365500.0	7649121.661508	2220.160998	693.11645	7.200083
365505.0	7649113.732576	2218.168727	702.490242	5.8491
365505.896204	7649104.103796	2218.210128	712.160639	2.196004
365507.032728	7649097.032728	2217.523293	719.322461	1.898849
365506.502806	7649088.497194	2217.689179	727.874429	1.849159
365513.573874	7649088.573874	2217.018903	734.945912	3.910906
365522.983153	7649090.0	2216.555168	744.462654	2.054617
365530.912085	7649085.0	2216.341221	753.836445	1.658434
365540.907485	7649085.09149	2215.994372	763.832264	1.917509
365550.494645	7649084.765459	2215.685429	773.424966	2.841487
365559.182317	7649079.849199	2215.022818	783.407213	4.030904
365560.0	7649070.458598	2214.317784	792.833347	6.415927
365566.477135	7649063.797432	2212.918139	802.12444	7.890493
365572.380641	7649056.387993	2211.717203	811.59815	8.032236
365578.791335	7649049.736354	2210.277717	820.836185	9.174419
365585.922515	7649043.18326	2208.661122	830.521058	8.145702
365590.003408	7649034.996592	2207.582238	839.668474	4.945823
365595.0	7649027.066248	2207.058474	849.041642	2.916479
365595.0	7649017.066248	2206.595279	859.041642	4.684119
365600.0	7649009.137316	2205.471111	868.415434	8.730653
365604.145543	7649000.854457	2203.733428	877.677793	9.244727
365609.487494	7648992.483399	2202.347294	887.608102	6.782426
365618.537479	7648990.0	2201.436349	896.992637	4.760631
365625.0	7648986.327289	2200.946744	904.425872	5.057919
365630.627623	7648978.52645	2199.927155	914.044772	4.786756
365634.856777	7648970.143223	2199.355029	923.434353	2.48816
365635.0	7648960.202548	2199.087159	933.37606	2.00156
365637.588235	7648950.96062	2198.672192	942.973569	1.811063
365638.541343	7648943.541343	2198.547184	950.453816	3.306953
365635.0	7648935.008215	2197.706171	959.692614	5.446343
365630.0	7648927.079283	2196.772639	969.066405	3.763302
365625.0	7648921.754194	2196.609158	976.370963	-0.197058
365625.073749	7648911.755032	2196.832152	986.370397	-1.305416
365627.222044	7648902.777956	2197.047353	995.600947	1.567762
365635.0	7648898.928624	2196.342009	1004.27931	4.129752
365635.757577	7648889.242423	2195.719283	1013.995091	3.526121
365640.907033	7648881.103879	2195.149902	1023.625916	2.878981
365647.144764	7648875.0	2194.796077	1032.353266	3.359114
365655.0	7648869.926303	2194.088808	1041.704582	4.215179
365654.968084	7648859.933573	2193.370425	1051.697364	5.854379
365651.702912	7648850.569219	2192.047386	1061.614645	6.592037
365655.981821	7648845.0	2191.412789	1068.63784	6.043313
365660.0	7648839.018179	2190.540994	1075.843945	6.982404
365664.229786	7648830.770214	2189.395059	1085.11325	7.499975
365660.0	7648822.988182	2188.154666	1093.970513	8.166227
365658.57743	7648813.57743	2186.758325	1103.488179	6.335817
365658.493638	7648806.506362	2186.312755	1110.559743	3.644103
365657.326948	7648797.686201	2185.741358	1119.456732	5.002353
365657.595832	7648789.970347	2184.858265	1127.177269	5.044029
365661.88262	7648783.11738	2184.346505	1135.260568	2.91171
365665.0	7648774.408641	2183.976679	1144.510443	2.589457
365661.046312	7648766.046312	2183.509872	1153.760318	2.202258
365666.449224	7648760.0	2183.309168	1161.868915	2.411728
365671.024756	7648753.975244	2182.849748	1169.434177	4.011795
365679.378156	7648750.0	2182.129814	1178.685223	3.294122
365680.0	7648740.621844	2181.776359	1188.083973	3.250103
365685.758125	7648734.241875	2181.108099	1196.678158	5.452255
365690.0	7648725.998917	2180.071271	1205.948533	9.342902
365688.863988	7648716.163576	2177.954063	1215.849262	12.554634
365685.701509	7648706.942684	2175.695696	1225.597397	11.257952
365679.220949	7648700.0	2174.123249	1235.094687	9.053947
365679.086406	7648695.913594	2173.530849	1239.183308	13.171844
365680.190059	7648686.296891	2170.901125	1248.863134	12.183383
365682.95989	7648677.04011	2169.354933	1258.525428	9.164507
365686.495423	7648668.504577	2167.851922	1267.764224	8.678599
365690.246824	7648660.229765	2166.558016	1276.84968	6.284123
365685.736405	7648652.522407	2165.868095	1285.779811	7.96225
365685.705768	7648642.781784	2163.946627	1295.520483	8.617135
365686.36693	7648633.003863	2162.906919	1305.320731	6.771954
365690.679805	7648624.075186	2161.605493	1315.236484	8.952929
365693.239701	7648614.41058	2159.769771	1325.234369	8.040889
365695.108116	7648604.891884	2158.822835	1334.934706	4.886389
365698.060917	7648597.604662	2158.268332	1342.797443	4.889866
365690.86699	7648590.86699	2157.30697	1352.653853	6.138999
365690.0	7648581.226109	2156.167127	1362.333639	6.498139
365695.918743	7648573.566292	2155.101893	1372.013738	4.474637
365697.868835	7648565.517445	2154.761543	1380.295452	3.552849
365694.02329	7648557.261185	2154.022228	1389.403364	4.462142
365692.543578	7648547.676636	2153.294024	1399.101463	7.535691
365695.0	7648538.70495	2151.508866	1408.403352	9.466859
365695.915738	7648529.084262	2150.131565	1418.067525	7.02162
365697.013194	7648522.013194	2149.437261	1425.22325	2.754627
365688.47766	7648518.47766	2149.342776	1434.462046	1.189477
365685.057874	7648509.942126	2149.054524	1443.657168	4.603097
365692.069034	7648502.812791	2147.79744	1453.656357	6.050117
365690.857918	7648495.857918	2147.246546	1460.715893	3.60388
365690.0	7648486.21328	2146.743	1470.398614	4.0354
365693.395202	7648476.982938	2145.869658	1480.233582	4.097506
365695.32266	7648467.392587	2145.337729	1490.015705	3.050348
365700.224502	7648459.670163	2144.860985	1499.162502	5.828703
365700.569918	7648450.463728	2143.463581	1508.375414	6.718331
365706.697694	7648445.0	2142.808689	1516.585284	5.13088
365708.8449	7648438.75585	2142.133557	1523.188306	5.183055
365708.517383	7648431.482617	2141.549357	1530.46891	3.49769
365711.42011	7648423.57989	2141.173994	1538.887871	8.087872
365716.873549	7648415.449501	2138.961854	1548.677827	12.411264
365716.313809	7648405.58305	2136.844842	1558.560142	7.691779
365715.685589	7648396.126254	2136.347192	1568.037782	4.478497
365720.0	7648387.534121	2135.349511	1577.652296	6.400161
365722.07129	7648377.845981	2134.157504	1587.55938	5.499137
365725.186011	7648368.648699	2133.460918	1597.269759	3.159295
365724.521069	7648359.054833	2133.090747	1606.886642	2.569287
365724.18531	7648350.461771	2132.64352	1615.486261	4.676429
365730.0	7648342.953818	2131.610529	1624.982574	5.172871
365731.446869	7648333.553131	2130.92281	1634.493954	7.709933
365732.044668	7648325.997779	2129.296875	1642.072919	15.895252
365728.707593	7648316.657762	2125.940315	1651.991184	14.871734
365725.0	7648309.362582	2124.490138	1660.174454	10.441006
365728.986257	7648301.013743	2122.727602	1669.426121	12.771976
365731.018025	7648291.640143	2120.218949	1679.017391	13.026351
365732.307294	7648282.692706	2118.417375	1688.057239	10.684826
365735.0	7648273.808061	2116.761804	1697.340966	6.607202
365735.842828	7648264.157172	2116.219964	1707.028588	10.324519
365742.365949	7648256.626021	2113.182028	1716.991988	13.386444
365747.719269	7648248.32912	2111.499124	1726.866025	8.441843
365749.528824	7648239.358179	2110.358448	1736.017651	9.216678
365742.841277	7648232.154644	2108.419314	1745.846904	11.894985
365739.42821	7648223.72445	2106.372355	1754.941803	10.812023
365739.551423	7648215.448577	2105.10181	1763.218593	5.371823
365740.0	7648205.634384	2104.670316	1773.043033	6.561361
365740.17856	7648195.638037	2102.821895	1783.040974	11.052818
365742.361045	7648186.241908	2100.833188	1792.687242	7.595015
365745.0	7648176.889563	2100.240004	1802.404774	4.244237
365742.800589	7648167.800589	2099.4181	1811.756077	6.026495
365734.704785	7648162.707116	2098.243056	1821.320883	4.417505
365735.0	7648154.774488	2098.065984	1829.259003	4.388926
365735.0	7648144.774488	2096.866321	1839.259003	7.878187
365738.694995	7648136.305005	2095.403701	1848.49941	11.000548
365740.220632	7648126.853281	2093.209083	1858.073472	12.278457
365742.834785	7648117.642262	2091.236244	1867.648264	9.551139
365749.619	7648110.381	2089.926058	1877.585644	13.580908
365750.0	7648100.538815	2086.456405	1887.435201	14.004859
365750.0	7648090.538815	2084.975372	1897.435201	9.732747
365750.0	7648080.538815	2083.02608	1907.435201	10.259308
365747.95396	7648070.976447	2081.395569	1917.214013	12.137797
365752.175974	7648063.146207	2079.009791	1926.109969	15.904417
365755.0	7648053.862646	2076.095964	1935.813558	10.708085
365756.137354	7648045.0	2075.485314	1944.748885	1.56705
365764.339765	7648049.339765	2075.59767	1954.028599	0.766681
365771.995218	7648045.0	2075.24338	1962.828572	3.291243
365780.0	7648042.912816	2074.615929	1971.100989	3.354435
365778.524138	7648033.524138	2074.201485	1980.604958	5.873046
