x	y	z	L	slope
366391.63648	7648467.322209	2086.506747	276.631114	13.392051
366393.314127	7648462.612679	2085.134875	281.63053	13.682237
366395.026814	7648457.999929	2084.091878	286.550974	9.876835
366395.171386	7648453.002036	2083.407668	291.550957	6.279815
366396.812073	7648448.471496	2083.011443	296.369426	4.229886
366400.35449	7648445.64551	2082.716162	300.900973	2.557885
366403.890024	7648442.109976	2082.585651	305.900973	2.941616
366408.430257	7648441.0	2082.219071	310.574918	4.467307
366412.425558	7648438.574442	2081.855345	315.248863	4.559812
366416.203122	7648435.367631	2081.451152	320.204025	6.182591
366420.40301	7648432.685879	2080.778796	325.187081	8.084516
366424.783249	7648431.0	2080.076687	329.880553	8.309414
366428.579415	7648427.827106	2079.370749	334.828091	8.042826
366432.835676	7648425.563341	2078.696427	339.648919	8.08953
366437.749682	7648424.640712	2077.974929	344.64879	8.655716
366442.554009	7648423.275366	2077.175013	349.643359	8.046508
366446.148787	7648420.092311	2076.590115	354.444846	7.106182
366449.552344	7648416.447656	2075.954787	359.4316	7.696994
366452.375471	7648412.338156	2075.242348	364.417382	8.154515
366455.152908	7648408.31329	2074.539686	369.307547	7.268301
366456.82787	7648403.683663	2073.990769	374.230853	6.122734
366459.816236	7648399.698469	2073.477259	379.212027	5.986297
366462.736577	7648395.643336	2072.944439	384.209276	6.115379
366465.725193	7648391.636887	2072.406356	389.207622	6.136726
366468.886566	7648387.763805	2071.869527	394.207126	6.06989
366472.119025	7648383.960868	2071.34401	399.19823	7.863576
366475.164342	7648380.021187	2070.492497	404.177692	9.110184
366475.788864	7648375.390577	2069.796297	408.850226	6.760356
366475.0	7648370.597348	2069.362805	413.707937	4.676192
366475.0	7648365.597348	2068.989994	418.707937	3.703038
366475.284718	7648360.715282	2068.722717	423.598298	2.929006
366478.820252	7648357.179748	2068.483964	428.598298	3.05331
366483.331584	7648356.0	2068.207297	433.261336	3.585308
366487.355786	7648353.644214	2067.899636	437.924374	4.117991
366491.223687	7648350.697523	2067.521514	442.786848	5.390631
366495.834776	7648348.942394	2066.975256	447.720672	5.846446
366499.825485	7648345.94097	2066.50504	452.714098	5.606273
366503.462079	7648342.537921	2065.996229	457.694617	6.366015
366506.879849	7648338.891188	2065.391798	462.692596	6.607921
366510.443793	7648335.504934	2064.847772	467.608735	4.120428
366514.196168	7648332.200457	2064.677469	472.608723	1.249781
366518.669219	7648331.0	2064.637658	477.240061	1.509451
366523.488578	7648329.8629	2064.424954	482.191748	1.186572
366525.028328	7648325.971672	2064.448424	486.376541	2.940739
366528.563862	7648322.436138	2063.953139	491.376541	6.368869
366532.101344	7648318.902554	2063.332279	496.37654	7.321789
366535.848379	7648315.703708	2062.677693	501.303293	9.41032
366540.238498	7648313.49112	2061.701022	506.219459	9.943353
366543.968315	7648311.0	2061.029607	510.704681	8.271339
366547.806023	7648308.193977	2060.357906	515.458811	8.544219
366551.780423	7648305.344531	2059.580667	520.349129	10.982306
366556.366673	7648303.369972	2058.43996	525.342382	14.426744
366561.10139	7648301.845627	2057.016618	530.316431	17.425814
366566.090053	7648301.509115	2055.309445	535.316431	19.587279
366571.045828	7648300.973893	2053.463876	540.301025	19.387303
366575.977039	7648300.155093	2051.796361	545.299752	17.454343
366580.695004	7648298.621997	2050.332469	550.260556	15.686253
366584.968276	7648296.02601	2048.999171	555.260556	12.952566
366588.74925	7648292.766511	2048.034415	560.25256	10.32708
366592.776682	7648289.820713	2047.180354	565.242342	9.03412
366596.989529	7648287.128475	2046.446197	570.241966	8.57835
366601.269282	7648284.545286	2045.672126	575.240881	9.558721
366605.479835	7648281.854215	2044.762962	580.237941	11.872905
366609.955213	7648279.666381	2043.5743	585.219469	13.991768
366614.140984	7648276.94426	2042.277617	590.212527	14.456799
366618.466128	7648274.493445	2041.005447	595.183781	14.315174
366623.122964	7648272.709486	2039.736599	600.170627	14.955201
366627.989736	7648271.566161	2038.338125	605.169893	16.902442
366632.483764	7648269.68393	2036.737029	610.042169	18.898752
366636.352298	7648266.522143	2034.959723	615.038413	18.299842
366639.885102	7648262.985687	2033.431645	620.037136	13.903591
366643.034387	7648259.111719	2032.486542	625.029692	10.386705
366646.584137	7648255.613755	2031.603121	630.013314	11.100256
366650.63052	7648252.676698	2030.527856	635.013266	13.111759
366654.614996	7648249.657996	2029.274233	640.012126	11.856876
366658.203505	7648246.179999	2028.429237	645.009512	6.785334
366662.963196	7648244.760642	2028.088696	649.976325	4.521915
366667.891092	7648243.948738	2027.641467	654.970657	6.308873
366672.789455	7648242.959875	2026.984089	659.967836	7.399194
366677.521341	7648241.356563	2026.343744	664.963971	6.928271
366682.221294	7648239.95248	2025.780975	669.869173	5.920738
366686.790543	7648237.927651	2025.316776	674.866969	4.664728
366691.649528	7648236.77497	2024.965729	679.860806	4.67567
366696.578181	7648235.955516	2024.499732	684.857118	6.925426
366701.208018	7648234.067619	2023.751583	689.857072	9.350784
366705.555408	7648231.642396	2022.856729	694.835175	9.845036
366709.54983	7648228.638852	2022.020444	699.832842	9.074057
366713.498444	7648225.61602	2021.264391	704.805675	8.574613
366717.461513	7648222.633202	2020.522768	709.765828	8.363496
366720.775124	7648219.042043	2019.816839	714.652181	8.142399
366722.974241	7648214.552588	2019.108433	719.651313	7.681793
366725.0	7648210.145471	2018.488357	724.501713	4.837868
366725.765552	7648205.62033	2018.309488	729.091154	4.099559
366730.034761	7648203.249105	2017.809419	733.974683	3.417301
366733.159955	7648201.0	2017.787968	737.825048	3.724129
366738.159955	7648201.0	2017.233366	742.825048	5.595923
366743.158647	7648200.909092	2016.808254	747.824566	3.003868
366745.0	7648197.698212	2016.776795	751.525962	0.220643
366747.334717	7648193.665283	2016.776055	756.185942	1.008538
366751.177836	7648190.643103	2016.608697	761.075026	3.371355
366755.638404	7648188.538091	2016.197501	766.007342	5.116478
366759.770302	7648185.848457	2015.725659	770.937526	6.563677
366763.477513	7648182.522487	2015.057195	775.918037	7.273013
366765.483403	7648178.194462	2014.481261	780.688298	7.449077
366767.310991	7648173.689009	2013.797828	785.550312	8.767681
366770.737396	7648170.056891	2012.961323	790.543562	7.949026
