x	y	z	L	slope
369379.508684	7649280.500579	1713.459196	525.6206	5.606565
369384.497622	7649280.832994	1713.019863	530.6206	6.680035
369389.490572	7649281.075141	1712.288172	535.619418	8.152539
369394.092434	7649282.947854	1711.592046	540.587737	8.021117
369397.477941	7649286.572821	1710.889142	545.547781	8.453493
369401.163223	7649289.018684	1710.197557	549.970851	6.670395
369405.303022	7649286.228525	1709.788056	554.963138	5.173828
369408.074704	7649282.62133	1709.333645	559.512212	5.632286
369411.874312	7649280.5	1708.910292	563.863885	6.119789
369416.178892	7649278.821108	1708.371702	568.484285	6.1592
369419.800261	7649275.457569	1707.878356	573.426724	8.591229
369424.635992	7649274.476623	1706.879588	578.360946	9.347632
369427.781494	7649270.590003	1706.243132	583.360946	5.056869
369429.502324	7649267.261451	1706.105593	587.108013	4.271733
369432.742136	7649265.5	1705.687815	590.795708	6.790787
369437.129602	7649263.60352	1705.097316	595.575509	3.718141
369439.983285	7649260.016715	1705.079356	600.15903	3.189636
369443.518818	7649256.481182	1704.563269	605.15903	7.229629
369448.1124	7649255.5	1703.849257	609.856232	7.215401
369453.1124	7649255.5	1703.335615	614.856232	7.948543
369458.1124	7649255.5	1702.453047	619.856232	14.2034
369463.1124	7649255.5	1700.804673	624.856232	20.093759
369468.1124	7649255.5	1698.794919	629.856232	23.267814
369473.1124	7649255.5	1696.504792	634.856232	24.149154
369478.1124	7649255.5	1694.311553	639.856232	19.920979
369483.1124	7649255.5	1692.880817	644.856232	12.979882
369488.1124	7649255.5	1692.006639	649.856232	9.022696
369493.1124	7649255.5	1691.292959	654.856232	9.141919
369497.054352	7649252.945648	1690.446168	659.553434	10.230254
369500.906836	7649249.870303	1689.555657	664.482873	10.545437
369505.580595	7649248.128559	1688.600045	669.470628	12.295311
369510.527694	7649247.835775	1687.38854	674.426384	14.853959
369515.490205	7649247.391749	1685.964354	679.40872	15.497586
369520.292114	7649246.224796	1684.636905	684.350391	13.59054
369524.905747	7649248.147009	1683.561493	689.348441	10.624418
369529.606164	7649249.843708	1682.761979	694.345711	9.977459
369534.51985	7649250.5	1681.810321	699.303033	8.733878
369539.51985	7649250.5	1681.232314	704.303033	4.166714
369544.514036	7649250.514036	1681.082251	709.297238	1.600712
369548.04957	7649254.04957	1680.953035	714.297238	1.961063
369552.392231	7649256.074733	1680.74699	719.088896	5.026142
369556.989988	7649257.850969	1680.098149	724.017829	9.317459
369561.100753	7649260.638087	1679.123499	728.984359	14.613443
369565.779966	7649262.397944	1677.49985	733.983572	17.991099
369570.64179	7649262.43778	1675.921195	738.845559	16.033237
369575.61191	7649261.892328	1674.665878	743.84552	12.921124
369580.58378	7649261.752513	1673.63309	748.819356	12.267613
369585.410495	7649260.638476	1672.507288	753.772967	13.04615
369589.92703	7649258.771172	1671.352851	758.660289	12.089491
369593.622254	7649255.5	1670.403491	763.595392	11.914035
369598.243237	7649253.773399	1669.27085	768.528407	7.737285
369601.677562	7649250.5	1669.088674	773.272848	4.234281
369606.677562	7649250.5	1668.549423	778.272848	6.778899
369611.677562	7649250.5	1667.900016	783.272848	8.906467
369616.677562	7649250.5	1666.982355	788.272848	11.517182
369621.677562	7649250.5	1665.862432	793.272848	11.678542
369626.039769	7649252.039769	1664.992729	797.898833	8.232929
369629.606494	7649255.5	1664.474131	802.868212	6.576985
369634.606494	7649255.5	1663.843325	807.868212	7.351109
369639.575302	7649255.424698	1663.188022	812.837591	4.276215
369643.110836	7649251.889164	1663.097907	817.837591	4.410239
369647.535426	7649250.5	1662.444743	822.47513	9.782165
369652.535426	7649250.5	1661.436355	827.47513	11.444994
369657.535426	7649250.5	1660.420277	832.47513	13.574549
369662.535426	7649250.5	1659.021875	837.47513	16.765954
369667.535426	7649250.5	1657.407676	842.47513	16.679665
369672.535426	7649250.5	1656.025693	847.47513	14.461672
369677.535426	7649250.5	1654.828715	852.47513	12.344668
369682.535426	7649250.5	1653.837239	857.47513	10.387575
369686.64637	7649252.64637	1653.06211	862.11267	9.226756
369690.464358	7649255.5	1652.309644	866.879244	10.195615
369695.181904	7649256.181904	1651.34763	871.645819	11.780594
369698.717438	7649259.717438	1650.272814	876.645819	13.945559
369702.796116	7649262.571404	1648.869973	881.623844	16.808477
369705.83808	7649265.5	1647.493588	885.846428	14.206297
369710.446165	7649266.446165	1646.61017	890.550648	9.856359
369713.981699	7649269.981699	1645.807597	895.550648	11.90769
369717.812079	7649273.189833	1644.502262	900.54704	14.494499
369721.767415	7649275.5	1643.331885	905.127602	13.124456
369726.490563	7649276.585739	1642.30438	909.973937	13.375129
369729.615905	7649279.794941	1641.114482	914.453528	12.422658
369734.02656	7649280.5	1640.333771	918.920181	9.401389
369739.02656	7649280.5	1639.547099	923.920181	10.92163
369744.02656	7649280.5	1638.404217	928.920181	13.825956
369749.02656	7649280.5	1637.086134	933.920181	15.305196
369754.02656	7649280.5	1635.667637	938.920181	16.675552
369759.02656	7649280.5	1634.090735	943.920181	15.536913
369764.02656	7649280.5	1632.887538	948.920181	12.286412
369769.02656	7649280.5	1631.912933	953.920181	11.545463
369774.02656	7649280.5	1630.844813	958.920181	10.277659
369779.02656	7649280.5	1630.099707	963.920181	7.285844
369784.02656	7649280.5	1629.566332	968.920181	7.279408
369788.331249	7649278.089341	1628.830834	973.853905	10.712059
369792.63036	7649275.566151	1627.690091	978.838765	13.249087
369797.610268	7649275.5	1626.484578	983.819113	12.084281
369802.610268	7649275.5	1625.553418	988.819113	10.516609
369807.610268	7649275.5	1624.628245	993.819113	11.51416
369812.607487	7649275.368511	1623.516597	998.818062	12.519129
369817.598822	7649275.080443	1622.408177	1003.817702	11.092616
369822.169117	7649273.335989	1621.577336	1008.709606	8.106236
369826.387893	7649270.657125	1620.999659	1013.707043	6.295942
369829.301029	7649266.632432	1620.47785	1018.675395	6.411026
369833.432171	7649264.21887	1619.903832	1023.459912	7.679987
369837.66528	7649261.628888	1619.163496	1028.422495	12.297053
369840.140903	7649257.458811	1617.765032	1033.272056	21.994591
369841.420549	7649252.647917	1615.194042	1038.250229	25.309765
369842.969195	7649247.931624	1613.063454	1043.214271	21.85261
369846.616665	7649245.265193	1611.391447	1047.732445	22.221371
369851.262814	7649243.737186	1609.219688	1052.623407	21.37352
369854.879383	7649240.315362	1607.528916	1057.602207	17.132824
369859.533287	7649238.667047	1606.16301	1062.539388	13.452811
369864.257307	7649237.243922	1605.167789	1067.473114	12.148518
369868.341674	7649234.400976	1604.029752	1072.449498	16.111742
369872.663129	7649232.000301	1602.302448	1077.393001	21.083535
369877.291274	7649230.175884	1600.206011	1082.367759	26.690631
369880.751149	7649226.613886	1597.305106	1087.333498	27.251787
369884.944492	7649224.241731	1595.166943	1092.151303	20.86043
369889.5	7649225.008956	1593.70887	1096.770966	14.667273
369892.688313	7649222.311687	1592.864832	1100.947161	11.602099
369896.729613	7649219.514035	1591.842389	1105.862337	10.071248
369901.394837	7649218.605163	1591.147737	1110.615269	4.579516
369905.108636	7649215.5	1591.073962	1115.456173	0.495698
369909.5	7649214.891364	1591.0675	1119.889514	-0.392818
369909.5	7649209.891364	1591.138636	1124.889514	-2.481916
369909.930371	7649205.069629	1591.494039	1129.730417	-0.587196
369913.465905	7649201.534095	1591.239491	1134.730417	4.361126
369918.031185	7649200.287588	1590.751836	1139.462813	8.382871
369922.076768	7649197.923232	1589.851648	1144.148634	11.869972
369925.818081	7649194.641458	1588.720975	1149.125326	11.504006
369930.27191	7649192.467375	1587.83013	1154.081456	10.738177
369934.584125	7649190.40679	1586.874793	1158.860704	12.5862
369937.977215	7649186.735356	1585.646917	1163.859953	16.704618
369941.011809	7649182.784235	1583.879497	1168.841932	17.174292
369943.559173	7649178.483977	1582.56256	1173.84006	12.752544
369945.857615	7649174.142385	1581.636566	1178.752519	14.405752
369949.393149	7649170.606851	1580.016491	1183.752519	18.44835
369953.593343	7649167.917193	1578.304885	1188.740093	11.026981
369957.400587	7649165.5	1578.165811	1193.249852	6.082681
369962.400587	7649165.5	1577.291522	1198.249852	10.485693
369967.36074	7649165.979136	1576.318161	1203.233093	11.247005
369972.317008	7649166.61797	1575.306878	1208.230363	11.95531
369977.11944	7649167.703238	1574.21758	1213.153893	12.542383
369981.651788	7649169.650094	1573.1142	1218.086685	13.977885
369986.614483	7649170.255822	1571.745323	1223.086209	14.994357
369991.11265	7649171.847621	1570.497171	1227.857721	13.293125
369995.039453	7649174.906182	1569.442082	1232.835128	8.575654
369998.583868	7649171.416132	1568.996492	1237.809394	7.863101
370003.204393	7649170.5	1568.10461	1242.519867	10.949363
370007.400811	7649168.196128	1567.159087	1247.307115	10.929479
370011.31929	7649165.5	1566.26175	1252.063541	10.588639
370016.31929	7649165.5	1565.335279	1257.063541	11.333602
370021.244027	7649164.982133	1564.267157	1262.015431	13.927785
370025.974099	7649163.384206	1562.869201	1267.008121	13.64513
370030.786108	7649162.103702	1561.846395	1271.987591	12.668388
370035.556614	7649160.836306	1560.640471	1276.923584	14.906684
370040.15611	7649158.945432	1559.208659	1281.896588	19.319487
370045.033078	7649157.872492	1557.146522	1286.890185	20.851622
370049.78284	7649156.341692	1555.405939	1291.880535	14.084984
370054.565834	7649157.542919	1554.657159	1296.812064	9.375058
370059.156895	7649156.592785	1553.817729	1301.500411	11.324366
370063.043481	7649153.504896	1552.724233	1306.464342	10.279298
370066.706012	7649150.109369	1552.01177	1311.458712	10.078825
370070.770835	7649147.198191	1550.947869	1316.458487	11.702149
370075.145493	7649145.721883	1550.019906	1321.075533	10.295506
370079.893518	7649147.257376	1549.202778	1326.065672	9.987519
370084.614133	7649146.420458	1548.296908	1330.859901	11.55944
370088.321859	7649149.321859	1547.259316	1335.567911	13.960082
370092.035992	7649152.664105	1545.884547	1340.564449	22.397062
370095.648348	7649156.061962	1543.156552	1345.523738	26.934499
370099.512785	7649159.227181	1540.826957	1350.518984	21.462612
370103.729361	7649160.5	1539.461099	1354.92348	12.8079
370107.49061	7649163.49061	1538.733275	1359.728763	8.460255
370111.658293	7649165.5	1538.058196	1364.355558	8.987136
370116.026144	7649167.026144	1537.269824	1368.982353	9.979868
370119.587226	7649170.5	1536.368699	1373.957187	11.195398
370124.561678	7649170.561678	1535.300627	1378.932022	9.943722
370128.097212	7649174.097212	1534.620019	1383.932022	8.275501
370132.516158	7649175.5	1533.899098	1388.568281	10.612116
370136.632746	7649177.632746	1532.882737	1393.20454	13.022323
370140.44509	7649180.5	1531.723645	1397.974773	13.245243
