x	y	z	L	slope
365437.901219	7647896.649387	2080.68015	646.608899	10.16958
365439.773458	7647892.410612	2080.03984	651.242741	6.326678
365439.5	7647887.591028	2079.631198	656.070076	5.180139
365438.85631	7647882.663139	2079.151686	661.039828	6.541723
365438.28221	7647877.719371	2078.490607	666.016818	8.808846
365439.5	7647873.236296	2077.660564	670.66235	7.236544
365439.5	7647868.236296	2077.265878	675.66235	3.203331
365439.5	7647863.236296	2077.100911	680.66235	2.935285
365440.875568	7647858.702177	2076.766565	685.400538	4.604838
365443.658148	7647854.658148	2076.323931	690.3094	2.134583
365440.122614	7647851.122614	2076.397245	695.3094	1.763462
365439.5	7647846.38051	2076.022747	700.092203	3.530421
365439.5	7647841.38051	2075.793708	705.092203	2.801871
365442.41292	7647837.58708	2075.543982	709.875006	3.27894
365446.548422	7647835.5	2075.254324	714.507316	3.196711
365451.123057	7647834.250312	2075.020418	719.249573	2.077956
365455.185747	7647831.377343	2074.90173	724.225455	2.701455
365460.172347	7647831.404847	2074.550356	729.212131	2.982123
365464.5	7647830.336634	2074.409749	733.66967	0.601333
365464.57787	7647825.356387	2074.451297	738.650526	3.039665
365466.961174	7647820.96095	2073.879761	743.650526	5.461581
365469.434258	7647816.621222	2073.495686	748.645462	3.776701
365473.758909	7647815.5	2073.255141	753.113095	3.573505
365478.67502	7647814.65886	2072.905223	758.100646	2.948481
365479.660535	7647810.458585	2072.776051	762.414989	3.837635
365484.502036	7647809.209641	2072.280438	767.414987	7.588446
365489.244847	7647807.73131	2071.448139	772.382856	7.891428
365493.137272	7647805.5	2070.970001	776.869471	7.716746
365497.819576	7647804.013339	2070.174549	781.782122	9.013341
365501.036967	7647800.631761	2069.450394	786.449742	6.263488
365505.509429	7647799.490571	2069.155672	791.0655	1.955993
365509.044963	7647795.955037	2069.122008	796.0655	-0.641277
365509.5	7647791.14352	2069.265728	800.898486	0.945137
365512.580496	7647787.419504	2068.962551	805.731473	4.649768
365515.453344	7647783.422924	2068.472357	810.653454	5.570099
365518.473894	7647780.5	2068.07265	814.856692	4.145917
365523.473894	7647780.5	2067.805266	819.856692	4.339644
365527.700865	7647778.144942	2067.326046	824.69545	6.208106
365532.1995	7647776.397252	2066.753964	829.521643	6.896142
365537.197364	7647776.255469	2066.137667	834.521518	7.973598
365541.769066	7647775.5	2065.40462	839.15522	8.933315
365546.769066	7647775.5	2064.623376	844.15522	8.474262
365551.104472	7647773.895528	2063.970948	848.777997	7.06122
365554.5	7647770.302002	2063.438382	853.721988	6.166236
365554.622136	7647765.34416	2062.901038	858.681334	5.111947
365557.706401	7647761.408768	2062.547467	863.681334	5.088034
365561.454454	7647758.545546	2062.035929	868.397895	6.246733
365564.5	7647754.807052	2061.503407	873.219895	3.084683
365564.5	7647749.807052	2061.506637	878.219895	-0.657978
365564.989988	7647745.010012	2061.616203	883.041895	2.360579
365568.525522	7647741.474478	2061.101755	888.041895	4.338831
365569.5	7647736.87812	2060.880379	892.740417	1.752741
365572.061056	7647732.938944	2060.814208	897.43894	0.84051
365576.050812	7647730.5	2060.742849	902.115114	1.682397
365580.59659	7647729.40341	2060.539521	906.791288	3.502768
365584.132124	7647725.867876	2060.150577	911.791288	3.991114
365584.39096	7647721.021583	2059.852074	916.644489	1.918426
365579.899998	7647720.5	2059.836589	921.165638	0.468801
365579.240566	7647715.90732	2059.777118	925.805418	1.026226
365574.625527	7647715.5	2059.670492	930.438397	0.687809
365574.5	7647710.625527	2059.662964	935.314487	-0.295505
365577.946773	7647707.053227	2059.721242	940.278514	-0.237189
365582.303406	7647705.5	2059.70266	944.903745	1.535892
365586.482307	7647703.517693	2059.473218	949.528976	3.403627
365590.045048	7647700.010877	2059.130276	954.528064	3.159134
365593.684917	7647699.684917	2058.995616	958.182499	3.647343
365598.168786	7647699.341675	2058.610685	962.679486	8.264047
365602.936657	7647697.886695	2057.618471	967.664419	9.894221
365606.56379	7647695.5	2056.983904	972.006355	7.250331
365611.56379	7647695.5	2056.430007	977.006355	5.084915
365616.56379	7647695.5	2056.094108	982.006355	3.113402
365620.034787	7647693.506703	2055.940345	986.008986	1.489393
365622.728428	7647690.5	2055.885083	990.045812	1.484121
365626.782843	7647688.217157	2055.715212	994.698731	1.81507
365630.320361	7647686.316389	2055.610382	998.714569	0.859716
365633.864466	7647689.843331	2055.579925	1003.714569	2.738814
365638.48731	7647691.360855	2055.13845	1008.580117	7.911972
365643.384338	7647692.288859	2054.211104	1013.5643	5.639624
365645.472366	7647689.527634	2054.304439	1017.026125	3.505222
365649.0079	7647685.9921	2053.692798	1022.026125	2.140196
365646.456566	7647682.456566	2053.954659	1026.386091	-2.961541
365644.5	7647678.267002	2054.157563	1031.010007	-0.793659
365644.5	7647673.267002	2054.087974	1036.010007	1.374803
365644.5	7647668.267002	2053.917576	1041.010007	3.828488
365644.5	7647663.267002	2053.4188	1046.010007	8.352581
365646.078968	7647658.921032	2052.50462	1050.633923	11.612528
365649.543273	7647655.343959	2051.445344	1055.613567	10.001675
365649.807915	7647650.807915	2050.82515	1060.157324	8.968317
365652.727619	7647647.272381	2050.004666	1064.742591	11.162587
365656.795706	7647644.526784	2048.951947	1069.650507	10.012929
365661.115638	7647642.233118	2048.27461	1074.541592	5.555471
365665.464309	7647640.5	2048.020904	1079.222899	4.382174
365670.181869	7647641.181869	2047.550612	1083.989483	10.380153
365673.717403	7647644.717403	2046.231951	1088.989483	14.308809
365674.5	7647649.393241	2045.066175	1093.730361	15.305148
365678.393241	7647650.5	2043.82695	1097.777859	8.006144
365682.252937	7647647.747063	2043.830126	1102.518736	-0.815893
365686.322173	7647645.5	2043.960659	1107.167174	0.478132
365690.788471	7647644.211529	2043.752544	1111.815611	1.728997
365694.324005	7647640.675995	2043.669421	1116.815611	1.089656
365699.251105	7647640.5	2043.563673	1121.745854	0.86168
365704.251105	7647640.5	2043.520072	1126.745854	-0.471083
365709.251105	7647640.5	2043.645892	1131.745854	0.030278
365714.251105	7647640.5	2043.514787	1136.745854	3.360758
365719.251105	7647640.5	2043.058672	1141.745854	1.75605
365719.5	7647635.748895	2043.215643	1146.503474	-0.571974
365719.5	7647630.748895	2043.156081	1151.503474	3.710524
365724.225255	7647630.005055	2042.58119	1156.286918	6.126291
365729.065908	7647628.869041	2042.109011	1161.259086	5.284553
365733.616341	7647626.906018	2041.662928	1166.21488	4.434287
365736.428211	7647623.571789	2041.386487	1170.576496	3.635981
365739.5	7647619.844166	2041.078848	1175.40672	3.934048
365739.5	7647614.844166	2040.710481	1180.40672	3.373323
365739.5	7647609.844166	2040.489428	1185.40672	2.63223
365739.5	7647604.844166	2040.25076	1190.40672	4.431628
365739.5	7647599.844166	2039.71444	1195.40672	7.128698
365740.155005	7647595.467027	2039.071946	1199.832596	9.24332
365745.145815	7647595.179184	2038.180659	1204.8317	7.763117
365749.765892	7647593.981736	2037.739818	1209.604434	5.232555
365751.951506	7647589.504783	2037.287349	1214.586403	3.072683
365754.433046	7647585.5	2037.2195	1219.297701	2.651411
365759.433046	7647585.5	2036.837642	1224.297701	5.633535
365764.433046	7647585.5	2036.233111	1229.297701	5.790384
365767.98819	7647588.98819	2035.825571	1234.278315	4.763402
365772.061299	7647591.776975	2035.406764	1239.214664	3.808904
365776.281259	7647590.5	2035.203418	1243.623601	3.05727
365780.75954	7647589.24046	2034.92283	1248.275638	3.654448
365784.295074	7647585.704926	2034.586972	1253.275638	3.680119
365784.5	7647580.789809	2034.284847	1258.195025	3.310582
365784.5	7647575.789809	2034.013202	1263.195025	2.946753
365781.375252	7647571.975536	2033.773666	1268.125819	1.152231
365779.5	7647567.689686	2033.819944	1272.803968	0.109381
365781.487192	7647563.512808	2033.755905	1277.429467	2.505757
365784.5	7647559.760754	2033.406958	1282.241423	3.334424
365784.771512	7647554.81242	2033.186829	1287.1972	3.630086
365786.519005	7647550.139212	2032.776046	1292.186449	5.438095
365786.849263	7647545.157301	2032.236575	1297.179295	4.910085
365788.97188	7647541.02812	2031.948295	1301.8221	6.850585
365792.733349	7647537.737988	2031.078457	1306.819461	11.051113
365796.687748	7647534.712338	2029.999881	1311.7986	12.372118
365800.143225	7647531.347536	2028.928362	1316.621692	12.588338
365804.539731	7647530.42156	2027.91955	1321.114653	8.745515
365806.799008	7647525.961104	2027.46806	1326.114653	6.149296
365811.515683	7647525.5	2026.87029	1330.853813	7.956979
365816.515683	7647525.5	2026.106807	1335.853813	9.584248
365821.515683	7647525.5	2025.181795	1340.853813	10.806255
365826.515683	7647525.5	2024.198132	1345.853813	9.284487
365830.925303	7647524.074697	2023.606852	1350.488059	4.10852
365834.460837	7647520.539163	2023.506121	1355.488059	4.899735
365839.444615	7647520.5	2022.750999	1360.471991	2.948507
365839.5	7647515.555385	2022.994734	1365.416917	1.143666
365839.5	7647510.555385	2022.552471	1370.416917	8.369358
365842.226531	7647506.375046	2021.524908	1375.407829	8.700012
365846.09782	7647505.5	2021.181458	1379.376781	2.939441
365851.09782	7647505.5	2021.064384	1384.376781	0.449292
365855.629829	7647504.370171	2021.105624	1389.047501	-1.541428
365859.165363	7647500.834637	2021.32461	1394.047501	-1.665859
365864.026752	7647500.5	2021.392748	1398.920394	-0.239488
365869.026752	7647500.5	2021.365876	1403.920394	2.069198
365872.700897	7647503.700897	2021.036051	1408.793287	6.373812
365876.859862	7647506.179291	2020.280769	1413.634715	11.240127
365880.339434	7647504.660566	2019.319446	1417.431285	12.847252
365883.874968	7647501.125032	2018.274668	1422.431285	11.539295
365888.616071	7647500.5	2017.322323	1427.213411	6.8172
365892.410502	7647497.589498	2017.131322	1431.995537	3.388772
365896.545003	7647495.5	2016.764858	1436.628042	5.722226
365901.484655	7647495.006862	2016.169711	1441.592248	4.557517
365904.5	7647492.364657	2016.049594	1445.601431	1.232356
365907.635078	7647490.459285	2016.00455	1449.270104	0.609459
365909.5	7647487.300144	2015.971547	1452.938633	1.387846
365911.76264	7647483.23736	2015.803013	1457.588983	2.676245
365915.447363	7647479.886268	2015.521375	1462.569645	3.966343
365919.976951	7647477.967392	2015.116606	1467.488919	7.190682
365924.96111	7647477.572197	2014.269981	1472.48872	9.382912
365929.73606	7647478.566826	2013.484514	1477.366162	7.45339
365933.958604	7647480.5	2013.024371	1482.010195	3.688496
365937.652709	7647477.347291	2012.872073	1486.866735	1.940208
365941.887536	7647475.5	2012.703347	1491.486935	2.124718
365946.887536	7647475.5	2012.515171	1496.486935	2.018785
365951.188243	7647477.188243	2012.364254	1501.107134	1.611988
365954.276223	7647480.723777	2012.253053	1505.801346	-0.095258
365950.740689	7647484.259311	2012.380371	1510.801346	1.234142
365951.794845	7647487.794845	2012.065863	1514.490688	5.794841
365955.512479	7647491.094932	2011.501494	1519.461742	6.376118
365959.5	7647493.970446	2010.961037	1524.37793	3.518022
365959.5	7647498.970446	2010.891881	1529.37793	1.673269
365960.439219	7647503.840937	2010.670084	1534.338154	4.481614
365964.182248	7647505.5	2010.182224	1538.432388	3.39122
365969.179466	7647505.661361	2010.131212	1543.432211	0.354551
365974.174183	7647505.825817	2010.120361	1548.429634	-0.077747
365977.709717	7647508.709717	2010.144183	1552.992186	0.775488
365981.485125	7647511.966655	2009.991118	1557.978302	12.09083
365984.571843	7647515.383463	2008.089778	1562.582909	18.858499
365989.461425	7647515.5	2006.74784	1567.47388	9.731034
365993.008257	7647519.008257	2006.395545	1572.462656	3.873778
365995.415894	7647523.241405	2006.080293	1577.33259	4.897888
365998.906333	7647525.5	2005.621983	1581.490043	3.716243
366002.615748	7647522.384252	2005.495628	1586.334384	1.93891
366006.835265	7647520.5	2005.301556	1590.955502	2.203833
366011.151282	7647518.848718	2005.139968	1595.57662	0.944702
366014.763636	7647515.482779	2005.143942	1600.514094	0.734001
366019.589948	7647515.410052	2005.014877	1605.340954	1.371322
366023.125482	7647511.874518	2004.908707	1610.340954	1.239522
366024.5	7647507.443862	2004.806324	1614.97992	2.61995
366027.556138	7647505.5	2004.53071	1618.601878	3.780311
366032.556138	7647505.5	2004.236647	1623.601878	2.609948
366034.5	7647502.443862	2004.137701	1627.223836	1.259056
366034.5	7647497.443862	2004.047157	1632.223836	0.656502
366034.5	7647492.443862	2004.023118	1637.223836	0.175569
366034.5	7647487.443862	2004.016515	1642.223836	0.406329
366035.068491	7647482.497202	2003.952348	1647.203056	1.802629
366038.413923	7647480.5	2003.737193	1651.099302	4.30718
366039.5	7647476.586077	2003.352993	1655.161118	4.879345
366039.5	7647471.586077	2002.963635	1660.161118	5.151734
366039.5	7647466.586077	2002.451442	1665.161118	6.824357
366039.5	7647461.586077	2001.766931	1670.161118	6.056215
366042.267561	7647457.732439	2001.417621	1674.905581	3.341589
366044.577317	7647453.658768	2001.216502	1679.588504	2.59468
366046.429312	7647449.715144	2001.007981	1683.945344	2.895364
366049.5	7647446.651998	2000.776795	1688.282622	1.39443
366052.220948	7647442.779052	2000.787192	1693.015832	0.242608
366056.276934	7647440.5	2000.737054	1697.668261	1.466963
366060.756482	7647439.243518	2000.548911	1702.32069	2.427073
366064.292016	7647435.707984	2000.32794	1707.32069	2.586376
366064.5	7647430.794134	2000.100903	1712.23894	4.767664
366067.64431	7647426.998788	1999.506696	1717.167565	7.265605
366070.943327	7647423.322481	1998.842824	1722.107073	8.362955
366073.64061	7647419.147502	1998.049904	1727.077564	9.255255
366075.775008	7647414.692328	1997.227903	1732.017628	6.951989
366078.504405	7647410.508057	1996.838424	1737.0134	4.476372
366079.5	7647405.888255	1996.46685	1741.739263	5.294859
366081.230131	7647401.225091	1995.93952	1746.713038	5.018636
366085.366858	7647398.776603	1995.607959	1751.520075	4.242246
366089.231372	7647395.768628	1995.219714	1756.417257	4.54217
366093.795329	7647393.832577	1994.825094	1761.374877	5.726766
366097.7081	7647390.732163	1994.221922	1766.367105	6.714456
366099.766167	7647386.346125	1993.667017	1771.211997	6.334789
366100.126562	7647381.361446	1993.129274	1776.209687	4.588893
366097.449219	7647377.195577	1992.868446	1781.16172	2.409468
366095.219928	7647372.751145	1992.711695	1786.133914	3.003876
366094.5	7647367.914833	1992.350957	1791.023516	4.908921
366094.5	7647362.914833	1991.862331	1796.023516	5.235251
366096.327989	7647358.672011	1991.46954	1800.643374	4.273637
366099.5	7647354.985901	1991.153718	1805.506404	2.717842
366100.014099	7647350.5	1991.024357	1810.021667	2.60972
366105.014099	7647350.5	1990.720028	1815.021667	3.942852
366109.76347	7647350.058546	1990.350994	1819.791511	4.519811
366112.325918	7647345.765078	1989.947748	1824.791511	5.190026
366115.827433	7647342.910511	1989.486516	1829.309161	5.424305
366118.629429	7647338.787897	1989.045472	1834.29385	4.743867
366120.054333	7647334.155467	1988.670681	1839.140474	6.446802
366121.465191	7647329.419211	1987.939446	1844.082401	8.639409
366124.117121	7647325.302722	1987.175842	1848.979156	10.364934
366126.950999	7647321.232391	1986.13674	1853.938839	10.860056
366129.682718	7647317.103333	1985.274587	1858.889739	8.457169
366131.473341	7647312.452567	1984.65966	1863.873308	8.196334
366134.192425	7647308.257545	1983.836749	1868.87247	7.673517
366137.766411	7647308.766411	1983.499737	1872.4825	3.771231
366141.301944	7647308.698056	1983.365715	1876.018695	3.036013
366144.837478	7647305.837478	1983.070988	1880.566541	2.806048
366148.373012	7647309.373012	1982.897751	1885.566541	3.067486
366152.901983	7647310.669424	1982.550609	1890.277406	5.319818
366157.483909	7647309.062216	1982.006982	1895.133039	6.937108
366159.780772	7647305.310483	1981.424628	1899.532025	7.237568
366159.5	7647300.34278	1980.816483	1904.507656	6.304448
366159.344398	7647295.4775	1980.337166	1909.375424	0.186227
366154.5	7647294.671785	1980.7847	1914.286367	-0.285589
366154.5	7647289.671785	1980.386566	1919.286367	3.949194
366155.085636	7647284.914364	1980.10863	1924.079699	2.379729
366158.62117	7647281.37883	1979.979586	1929.079699	3.075595
366156.843296	7647277.843296	1979.627356	1933.037077	4.868855
366154.128472	7647273.855363	1979.231561	1937.861377	4.183846
366153.651998	7647268.94592	1978.913647	1942.793888	7.342347
366153.492722	7647264.492722	1978.021842	1947.249933	12.149829
366149.957188	7647260.957188	1976.877906	1952.249933	10.520843
366147.843304	7647256.477844	1976.173458	1957.203015	3.264555
366144.905099	7647253.540798	1976.358438	1961.357446	1.757714
366149.063976	7647250.936024	1975.895386	1966.264695	5.813401
366153.812643	7647249.718441	1975.359734	1971.166975	8.492305
366157.807001	7647247.192999	1974.457831	1975.89273	10.819003
366161.27029	7647243.587948	1973.501336	1980.891806	11.539982
366164.823599	7647240.093645	1972.419641	1985.875395	13.58896
366169.263312	7647237.82402	1971.091496	1990.861601	11.100132
366171.863347	7647233.68486	1970.482428	1995.74963	6.59215
366174.5	7647229.721071	1969.976481	2000.510256	2.63082
366174.532031	7647224.72173	1970.033978	2005.5097	-1.812584
366175.48048	7647220.5	1970.271617	2009.836657	4.414337
366179.5	7647219.51952	1969.380572	2013.974034	4.864373
366179.5	7647214.51952	1969.494014	2018.974034	0.217652
366180.48048	7647210.5	1969.345863	2023.11141	5.471927
366185.48048	7647210.5	1968.618729	2028.11141	7.950175
366190.39994	7647210.110837	1967.958464	2033.046239	6.792756
366195.013618	7647208.195379	1967.435917	2038.041737	5.791771
366199.750134	7647206.79412	1966.950781	2042.981182	5.328543
366201.502584	7647202.302094	1966.52552	2047.802942	5.82726
366204.079417	7647198.01826	1965.94852	2052.802073	9.578188
366206.338553	7647193.661447	1964.853834	2057.709772	12.073214
366209.97295	7647190.737067	1963.901085	2062.374624	11.183134
366214.442847	7647192.977607	1962.943157	2067.374624	8.417574
366218.440058	7647191.559942	1962.533613	2071.615788	7.366641
366223.001016	7647190.5	1961.789492	2076.298289	10.769213
366224.5	7647186.998984	1960.91866	2080.106709	10.463302
366224.5	7647181.998984	1960.162832	2085.106709	7.144516
366226.181091	7647177.429	1959.681614	2089.976085	4.973335
366230.037935	7647175.5	1959.363865	2094.288426	4.078617
366235.037935	7647175.5	1959.017609	2099.288426	4.568941
366239.810249	7647175.060546	1958.581344	2104.080931	4.914795
366242.693954	7647170.975911	1958.175573	2109.080931	4.654438
366244.5	7647167.552621	1957.85918	2112.951424	3.534686
366244.5	7647162.552621	1957.627657	2117.951424	6.312472
366246.881586	7647158.763598	1956.811036	2122.426762	10.94451
366249.726295	7647155.273705	1955.891633	2126.929175	9.992255
366253.261829	7647151.738171	1955.136879	2131.929175	11.371086
366254.316192	7647147.256242	1953.960172	2136.533452	14.823113
366254.129688	7647142.260227	1952.595386	2141.532947	14.488311
366254.855922	7647137.414782	1951.402334	2146.432513	12.224925
366257.656117	7647133.780615	1950.539879	2151.020352	9.412069
366261.388976	7647134.007079	1950.021955	2154.760074	11.003482
366264.812882	7647130.566808	1948.868991	2159.613794	12.379429
366269.5	7647130.159021	1947.924034	2164.318618	6.589777
366269.5	7647125.159021	1947.747893	2169.318618	0.332468
366269.5	7647120.159021	1947.866008	2174.318618	-1.561816
366269.741109	7647115.258891	1948.017979	2179.224676	1.84034
366273.276643	7647111.723357	1947.547726	2184.224676	6.329743
366274.5	7647107.230089	1946.946813	2188.881506	10.355139
366275.879933	7647102.535526	1945.802753	2193.774678	12.898612
366278.087529	7647098.050792	1944.681609	2198.77331	9.000105
366278.097715	7647094.097715	1944.384965	2202.7264	2.384285
366274.562181	7647090.562181	1944.308834	2207.7264	1.491463
366277.973353	7647087.026647	1944.126874	2212.63925	3.694562
366277.491113	7647083.491113	1943.761209	2216.207521	5.515105
366274.09285	7647079.846535	1943.301221	2221.190607	4.902472
366274.094017	7647075.905983	1942.995818	2225.131159	3.064905
366271.398152	7647072.342989	1942.851011	2229.599113	1.35341
366267.853201	7647068.853201	1942.77274	2234.573577	0.809247
366264.682333	7647065.317667	1942.71367	2239.322725	2.496531
366268.217867	7647061.782133	1942.347687	2244.322725	5.021375
366270.232451	7647057.398526	1941.850481	2249.147098	4.646801
366273.645496	7647055.5	1941.638138	2253.052641	2.371397
366271.568692	7647052.568692	1941.539981	2256.645089	3.800409
366270.108947	7647048.516964	1941.113438	2260.951753	8.78965
366271.145316	7647043.659284	1940.106099	2265.918755	11.573724
366270.769046	7647038.916773	1939.12201	2270.67617	10.120372
