x	y	z	L	slope
365046.064528	7652243.331994	2201.286419	1198.660219	4.056213
365046.064528	7652248.331994	2200.843901	1203.660219	2.56535
365046.044283	7652252.044283	2200.896084	1207.372563	0.386269
365049.508971	7652255.612521	2200.785344	1212.346132	2.560259
365049.973651	7652260.5	2200.454178	1217.255651	2.836584
365054.973651	7652260.5	2200.294359	1222.255651	1.36134
365059.834922	7652260.834922	2200.219565	1227.128446	1.684953
365063.370456	7652264.370456	2200.003945	1232.128446	3.473273
365065.079753	7652268.852828	2199.624945	1236.92567	6.175696
365066.978242	7652273.402899	2198.951409	1241.855924	6.289221
365070.479688	7652276.479688	2198.567897	1246.517121	3.757745
365074.015222	7652280.015222	2198.316888	1251.517121	2.870223
365078.81442	7652280.5	2198.075387	1256.340741	3.521495
365083.81442	7652280.5	2197.712368	1261.340741	4.398554
365088.81442	7652280.5	2197.306205	1266.340741	5.26696
365093.81442	7652280.5	2196.79054	1271.340741	5.682209
365098.733825	7652279.66997	2196.312339	1276.329678	2.715878
365099.699477	7652275.5	2196.350851	1280.609997	-0.607229
365104.641051	7652275.641051	2196.410096	1285.553584	2.205101
365108.176585	7652279.176585	2195.967982	1290.553584	6.637382
365109.5	7652283.628409	2195.287861	1295.197953	8.541188
365111.712119	7652287.712119	2194.572985	1299.842322	7.811104
365115.557341	7652290.5	2193.999241	1304.591849	6.017373
365120.247653	7652291.247653	2193.571712	1309.341377	8.038465
365123.783187	7652294.783187	2192.6224	1314.341377	7.423041
365124.5	7652299.486273	2192.300495	1319.098775	4.40654
365127.615677	7652302.98655	2191.894701	1323.784859	4.45192
365131.570365	7652303.429635	2191.62584	1327.764291	2.16489
365135.35687	7652300.5	2191.563298	1332.551815	1.387775
365140.35687	7652300.5	2191.388735	1337.551815	1.830799
365145.26214	7652300.891623	2191.246193	1342.472693	2.109337
365149.5	7652303.304629	2191.027886	1347.349378	2.271259
365152.304629	7652305.5	2190.911523	1350.911063	3.620398
365157.304629	7652305.5	2190.486186	1355.911063	6.670399
365162.154074	7652306.40655	2189.749847	1360.844515	7.928963
365165.082619	7652309.660599	2189.189383	1365.222323	6.274104
365169.435434	7652310.924662	2188.77023	1369.754967	3.423008
365169.75911	7652315.75911	2188.62847	1374.600238	0.95654
365173.294643	7652319.294643	2188.605855	1379.600238	0.215202
365172.169823	7652322.830177	2188.595755	1383.310389	0.0122
365170.365711	7652326.365711	2188.604219	1387.279623	-0.346315
365173.901245	7652329.901245	2188.649967	1392.279623	0.294606
365178.653233	7652330.5	2188.553884	1397.069184	0.974009
365182.436779	7652333.436779	2188.487114	1401.858745	1.107939
365184.5	7652337.582165	2188.37171	1406.489199	1.938049
365184.5	7652342.582165	2188.161246	1411.489199	2.14141
365184.5	7652347.582165	2187.9978	1416.489199	1.644355
365186.582161	7652350.504252	2187.914715	1420.077233	1.46532
365191.577926	7652350.642845	2187.778182	1425.07492	2.16524
365196.056235	7652352.056235	2187.548219	1429.770975	2.374142
365199.5	7652355.629781	2187.377733	1434.733811	1.037636
365199.629781	7652360.5	2187.370095	1439.605759	0.093658
365204.629781	7652360.5	2187.361597	1444.605759	-0.247322
365209.629781	7652360.5	2187.41326	1449.605759	0.655276
365214.629781	7652360.5	2187.247228	1454.605759	2.66633
365219.506299	7652360.629628	2186.953245	1459.483999	3.212417
365219.866848	7652365.5	2186.699345	1464.367698	1.88557
365224.759401	7652365.759401	2186.631182	1469.267122	1.10082
365228.294935	7652369.294935	2186.50913	1474.267122	2.110998
365232.190933	7652372.402906	2186.263184	1479.250924	3.230671
365236.279217	7652370.534787	2185.974115	1483.745803	4.824377
365239.610946	7652372.372897	2185.562677	1487.55094	2.7396
365239.5	7652377.247913	2185.558709	1492.427218	0.370683
365238.319578	7652381.789109	2185.500774	1497.119324	1.509855
365234.942915	7652385.476676	2185.303251	1502.119324	3.762532
365234.5	7652390.182241	2184.861157	1506.845688	3.49269
365237.810844	7652393.810844	2184.714991	1511.75776	1.740457
365239.5	7652398.111173	2184.571518	1516.377941	4.250044
365242.111173	7652400.5	2184.108669	1519.916969	5.184089
365247.111173	7652400.5	2183.796819	1524.916969	2.683315
365249.5	7652403.111173	2183.708482	1528.455997	0.896837
365249.5	7652408.111173	2183.663153	1533.455997	0.480242
365252.105389	7652410.673693	2183.635943	1537.110386	0.934062
365254.5	7652413.433407	2183.544004	1540.764177	0.929818
365256.574232	7652417.574232	2183.501482	1545.395469	0.5159
365259.5	7652421.36234	2183.459206	1550.181895	-0.013227
365260.109766	7652426.109766	2183.503692	1554.968321	-0.302903
365263.6453	7652429.6453	2183.510943	1559.968321	0.437803
365268.291272	7652430.5	2183.429391	1564.692257	0.607198
365272.180834	7652433.180834	2183.410817	1569.416192	-0.172656
365273.283632	7652436.716368	2183.454786	1573.119726	-0.998525
365269.748098	7652440.251902	2183.562509	1578.119726	0.164498
365272.787436	7652443.787436	2183.427046	1582.782083	2.209616
365277.078068	7652445.5	2183.204376	1587.401867	1.486341
365281.32297	7652447.32297	2183.18731	1592.021651	-1.069197
365285.007	7652450.5	2183.381382	1596.886382	-0.289456
365290.007	7652450.5	2183.237145	1601.886382	-0.081509
365295.007	7652450.5	2183.395607	1606.886382	1.198874
365299.858503	7652450.858503	2183.030709	1611.751113	4.226477
365303.394037	7652454.394037	2182.666625	1616.751113	3.1535
365304.5	7652458.935933	2182.497706	1621.425721	1.127535
365306.929571	7652462.929571	2182.482621	1626.10033	0.215842
365310.465105	7652466.465105	2182.461261	1631.10033	0.791991
365314.000639	7652470.000639	2182.344388	1636.10033	1.554803
365318.793797	7652470.5	2182.194748	1640.91943	1.066343
365322.536173	7652473.536173	2182.164994	1645.73853	0.568921
365326.722729	7652475.5	2182.100979	1650.362799	1.7978
365331.722729	7652475.5	2181.862918	1655.362799	3.771371
365336.722729	7652475.5	2181.441818	1660.362799	4.602222
365341.722729	7652475.5	2181.057971	1665.362799	3.770285
365346.722729	7652475.5	2180.782847	1670.362799	3.150167
365351.722729	7652475.5	2180.507625	1675.362799	3.463573
365356.071707	7652473.928293	2180.200361	1679.987069	4.23997
365359.64401	7652470.452437	2179.795299	1684.971337	8.644653
365364.102441	7652470.102441	2178.762716	1689.443485	10.795516
365368.937767	7652470.5	2178.017501	1694.295127	6.629942
365373.891519	7652471.139014	2177.618263	1699.289924	3.164161
365374.609791	7652475.525285	2177.49569	1703.734616	1.903344
365379.482244	7652476.647426	2177.304408	1708.734616	1.867459
365383.905489	7652478.693385	2177.173775	1713.60812	1.838962
365384.5	7652483.427547	2176.99475	1718.379465	3.884522
365386.127943	7652487.933173	2176.524514	1723.170171	6.627828
365389.326375	7652490.673625	2175.948714	1727.382064	5.158007
365392.861908	7652493.861908	2175.71459	1732.142857	3.368006
365397.082106	7652496.230276	2175.383757	1736.982199	6.497576
365401.597503	7652497.488257	2174.6296	1741.669557	8.429465
365404.907285	7652500.907285	2173.983975	1746.428172	5.856311
365408.442819	7652504.442819	2173.628695	1751.428172	4.412359
365409.5	7652509.00492	2173.23683	1756.111162	4.966689
365412.973461	7652510.968549	2172.875003	1760.101246	5.474464
365414.5	7652514.634105	2172.473896	1764.071966	4.131449
365418.633679	7652515.559359	2172.28223	1768.307931	3.458878
365419.5	7652519.705388	2171.961872	1772.543503	4.129512
365423.705388	7652520.5	2171.667449	1776.823305	2.356055
365427.473659	7652517.526341	2171.588292	1781.623566	1.695484
365431.631298	7652515.613539	2171.3899	1786.200113	3.048446
365436.626742	7652515.811945	2171.078334	1791.199495	3.18821
365441.474693	7652515.5	2170.840839	1796.057471	4.472688
365446.347702	7652514.803286	2170.313303	1800.980034	6.559877
365451.085056	7652513.230054	2169.700783	1805.971785	6.436226
365455.922519	7652511.990997	2169.186903	1810.965413	5.5375
365460.729621	7652511.159763	2168.743718	1815.843854	6.967055
365465.611724	7652512.158058	2167.981847	1820.826977	6.676132
365470.466517	7652513.237793	2167.578333	1825.80039	3.100579
365474.5	7652515.583178	2167.459723	1830.466204	2.643383
365474.572776	7652520.540276	2167.134046	1835.423837	4.813791
365478.947512	7652522.961368	2166.621168	1840.423837	5.085936
365481.011964	7652527.011964	2166.284444	1844.970185	4.064325
365484.567172	7652530.5	2165.944254	1849.950737	2.201447
365489.547498	7652530.547498	2165.901537	1854.93129	0.590106
365493.083031	7652534.083031	2165.84146	1859.93129	0.214815
365494.904813	7652538.46863	2165.864987	1864.680223	1.202368
365498.370258	7652540.5	2165.657484	1868.697158	3.734946
365503.370258	7652540.5	2165.276382	1873.697158	5.093069
365508.370258	7652540.5	2164.766254	1878.697158	3.348855
365510.257237	7652536.704544	2164.735797	1882.935811	2.457053
365514.269274	7652535.5	2164.404636	1887.124769	-0.968734
365517.872386	7652532.127614	2164.890073	1892.059888	-2.232987
365521.40792	7652532.40792	2164.735353	1895.606516	5.37414
365525.127138	7652535.5	2164.101457	1900.443204	3.470305
365529.943454	7652535.943454	2164.148753	1905.279891	1.999295
365533.478988	7652539.478988	2163.758084	1910.279891	2.535151
365534.5	7652544.05607	2163.719754	1914.969471	0.246991
365534.5	7652549.05607	2163.716315	1919.969471	0.59749
365534.5	7652554.05607	2163.615471	1924.969471	1.405954
365535.980396	7652558.733275	2163.473197	1929.875366	1.877346
365539.005946	7652560.994054	2163.330878	1933.65228	2.153243
365543.801302	7652560.5	2163.149944	1938.473019	2.498494
365548.801302	7652560.5	2162.902367	1943.473019	2.553829
365553.771536	7652561.005153	2162.70412	1948.468858	4.48858
365558.606228	7652562.172152	2162.119782	1953.442401	6.818337
365560.729737	7652565.5	2161.63747	1957.390042	4.679735
365565.369555	7652566.369555	2161.41023	1962.110639	0.734967
365568.905089	7652569.905089	2161.512775	1967.110639	0.774381
365571.167451	7652574.300555	2161.275834	1972.05416	4.067764
365574.5	7652577.610802	2160.827192	1976.751353	3.681314
365575.992562	7652581.992562	2160.675809	1981.380345	2.010071
365579.539007	7652585.507564	2160.489492	1986.373591	1.260191
365584.235095	7652585.764905	2160.462514	1991.076724	1.576277
365589.125367	7652585.5	2160.22531	1995.974166	3.934314
365594.125367	7652585.5	2159.781839	2000.974166	4.79407
365599.125367	7652585.5	2159.386653	2005.974166	3.790195
365604.125367	7652585.5	2159.119378	2010.974166	4.112923
365609.125367	7652585.5	2158.667599	2015.974166	5.937282
365614.123652	7652585.374051	2158.079446	2020.974038	2.611521
365614.5	7652580.740287	2158.227514	2025.62306	1.384039
365619.259713	7652580.5	2157.851984	2030.388835	3.047265
365622.865626	7652583.865626	2157.711239	2035.321384	2.242177
365627.069723	7652584.709217	2157.490983	2039.609284	2.043827
365630.124027	7652581.58465	2157.402298	2043.978689	2.358674
365633.083053	7652577.602594	2157.106672	2048.939798	5.040509
365636.638989	7652577.479934	2156.65092	2052.497848	5.663239
365640.512092	7652580.5	2156.266822	2057.409236	5.024518
365645.512092	7652580.5	2155.779538	2062.409236	4.742813
365650.512092	7652580.5	2155.437174	2067.409236	3.152705
365655.510976	7652580.452473	2155.228797	2072.408345	3.219414
365660.437959	7652579.899682	2154.877123	2077.366242	3.844564
365664.637954	7652577.370084	2154.566156	2082.269183	2.998853
365667.651483	7652573.4119	2154.359666	2087.243976	1.671024
365669.5	7652569.157394	2154.285708	2091.882709	1.283905
365670.449366	7652564.550634	2154.150292	2096.586275	2.76991
365673.9849	7652561.0151	2153.816246	2101.586275	4.395605
365678.771538	7652560.5	2153.395904	2106.400549	2.14911
365682.520433	7652557.479567	2153.45493	2111.214823	-0.003282
365686.70047	7652555.5	2153.396445	2115.839906	2.431487
365691.70047	7652555.5	2153.046232	2120.839906	3.775049
365696.055967	7652557.055967	2152.761376	2125.464988	2.590526
365699.627431	7652560.522504	2152.611801	2130.442159	2.787684
365704.338669	7652560.688592	2152.289493	2135.156324	2.48642
365707.902983	7652557.190144	2152.190236	2140.150667	1.370071
365711.364271	7652553.635729	2152.051393	2145.111956	2.115259
365714.846666	7652550.053334	2151.822472	2150.108017	3.347657
365717.960765	7652546.142246	2151.466733	2155.107439	2.532303
365722.658504	7652545.5	2151.391687	2159.848877	0.508682
365726.7334	7652543.2666	2151.383382	2164.495688	-0.033629
365730.587436	7652540.5	2151.397199	2169.239913	-0.195992
365735.587436	7652540.5	2151.416714	2174.239913	0.035111
365740.268934	7652541.268934	2151.391228	2178.984139	0.265582
365743.804468	7652544.804468	2151.371547	2183.984139	0.244109
365748.516369	7652545.5	2151.349634	2188.747098	-0.72935
365753.516369	7652545.5	2151.495829	2193.747098	-1.21672
365757.340001	7652548.340001	2151.556982	2198.510056	0.141743
365759.5	7652552.445301	2151.47257	2203.148922	1.474111
365759.5	7652557.445301	2151.308945	2208.148922	0.967667
365759.5	7652562.445301	2151.303669	2213.148922	0.070744
365760.875535	7652566.875535	2151.297045	2217.787788	0.092743
365764.411069	7652570.411069	2151.288068	2222.787788	-1.067848
365769.374233	7652570.5	2151.482764	2227.751748	0.319753
365772.946603	7652573.946603	2151.232664	2232.715709	2.958257
365774.5	7652578.303165	2150.987236	2237.34093	3.025717
365774.5	7652583.303165	2150.72391	2242.34093	3.553011
365774.5	7652588.303165	2150.36634	2247.34093	4.690235
365777.302147	7652590.575544	2150.017723	2250.948662	5.424323
365779.5	7652593.436145	2149.681236	2254.556099	5.263569
365781.89839	7652597.193715	2149.274732	2259.013857	5.077421
365784.744667	7652600.744667	2148.880838	2263.564742	2.954886
365788.280201	7652604.280201	2148.781746	2268.564742	1.898202
