x	y	z	L	slope
368046.001445	7650385.5	2123.010953	232.621194	26.773687
368051.001445	7650385.5	2120.208553	237.621194	28.596828
368056.001445	7650385.5	2117.559685	242.621194	26.150223
368061.001445	7650385.5	2115.298896	247.621194	22.201463
368066.001445	7650385.5	2113.478596	252.621194	19.401242
368070.847606	7650386.162039	2111.815535	257.512367	21.428253
368075.287427	7650388.452421	2109.598441	262.508151	25.775637
368079.694086	7650390.5	2107.056809	267.367289	26.036046
368084.694086	7650390.5	2104.782301	272.367289	24.664501
368089.694086	7650390.5	2102.464981	277.367289	24.006883
368094.643004	7650390.631222	2100.350698	282.317946	22.047019
368098.327046	7650394.01173	2098.435284	287.317946	22.16035
368102.795093	7650395.942735	2096.331954	292.185412	24.876703
368107.673688	7650397.035391	2093.860239	297.184871	26.823558
368112.502276	7650398.294576	2091.280896	302.174942	28.843789
368117.497511	7650398.079941	2088.358483	307.174786	28.135783
368122.485966	7650397.895827	2085.937992	312.166638	25.086277
368127.441915	7650398.519158	2083.683376	317.161633	25.167996
368132.314162	7650399.642191	2081.241681	322.161631	26.339468
368137.009384	7650400.998739	2078.788477	327.048894	24.583655
368141.141379	7650403.750582	2076.734753	332.013369	25.842155
368145.781867	7650405.5	2073.982291	336.972664	26.902029
368150.781867	7650405.5	2071.681844	341.972664	21.932916
368155.781867	7650405.5	2069.955774	346.972664	18.982085
368160.781867	7650405.5	2068.242174	351.972664	21.999278
368165.781867	7650405.5	2065.91579	356.972664	26.154895
368170.781867	7650405.5	2063.331506	361.972664	25.627633
368175.406417	7650404.593583	2061.256716	366.685206	20.888581
368178.941951	7650401.058049	2059.624984	371.685206	20.993028
368183.7108	7650400.5	2057.495805	376.486595	21.308031
368187.477485	7650397.522515	2055.879588	381.287984	20.146561
368191.632007	7650395.318348	2054.009036	385.991005	22.84093
368196.598192	7650395.435545	2051.80645	390.958572	24.156073
368201.59143	7650395.422058	2049.54179	395.951828	25.097241
368206.586	7650395.194333	2047.126124	400.951588	23.509836
368211.446639	7650395.819863	2045.235058	405.852311	18.469172
368216.006123	7650397.83452	2043.824508	410.837062	20.128331
368220.616757	7650399.720005	2041.582543	415.818327	23.155122
368225.293091	7650401.336582	2039.578218	420.766198	23.078966
368230.141379	7650402.556917	2037.34408	425.765709	24.155167
368235.03559	7650403.536833	2035.097691	430.757055	26.138077
368239.987728	7650403.540921	2032.464786	435.709195	28.967499
368244.865348	7650402.458144	2029.590718	440.705551	29.482214
