x	y	z	L	slope
369286.604659	7650623.126995	1702.6828	990.819938	12.637824
369296.467173	7650622.97245	1700.219975	1000.683662	11.784813
369305.633761	7650625.100349	1698.661694	1010.093992	10.800068
369313.395891	7650629.9999	1696.673932	1019.273112	14.157057
369321.935122	7650634.838012	1693.870843	1029.087683	16.07927
369330.866591	7650639.008917	1691.003806	1038.945045	16.614257
369337.662095	7650644.9999	1688.226594	1048.004336	12.786928
369347.585263	7650644.253691	1686.689424	1057.955522	9.882341
369357.504477	7650643.194371	1684.755243	1067.93114	12.807164
369367.182593	7650640.810847	1682.15602	1077.898442	18.132624
369376.461665	7650637.103774	1678.219105	1087.890618	17.011186
369384.127696	7650630.935453	1676.088817	1097.730141	11.603511
369393.199252	7650631.290516	1674.334701	1106.808643	11.168405
369402.851661	7650629.327228	1672.351821	1116.658694	10.839403
369411.443098	7650625.929416	1670.679786	1125.897628	7.157644
369421.256347	7650627.470501	1669.944247	1135.831147	10.138523
369430.838652	7650625.79054	1667.16392	1145.559602	15.701947
369440.056083	7650625.122329	1664.611469	1154.801223	14.3964
369449.957408	7650626.508482	1662.225496	1164.799106	12.144232
369459.530904	7650629.376069	1660.309621	1174.792847	11.241364
369469.300045	7650628.679244	1658.292696	1184.586809	11.175633
369478.294715	7650624.583537	1656.422239	1194.470073	10.61554
369486.556895	7650619.9999	1654.669545	1203.91853	9.484144
369496.481297	7650618.937022	1653.176462	1213.899686	8.975843
369506.170476	7650617.204881	1651.538402	1223.742475	10.400905
369515.338962	7650614.849791	1649.632404	1233.208603	12.123518
369525.05315	7650615.533629	1647.413224	1242.946831	11.031846
369534.209718	7650616.876097	1645.929756	1252.201287	10.441302
369543.873186	7650614.9999	1643.89389	1262.045206	8.389645
369551.802119	7650609.9999	1643.095565	1271.418997	9.309818
369561.802119	7650609.9999	1640.717996	1281.418997	13.445537
369571.779639	7650609.434452	1638.315785	1291.412527	13.476102
369581.604075	7650607.684593	1635.931959	1301.391583	14.537125
369590.577248	7650606.592246	1633.384276	1310.431	12.451558
369599.150324	7650610.079252	1631.892511	1319.686098	11.582499
369607.086864	7650615.878793	1629.472919	1329.515816	12.636862
369612.826188	7650623.826088	1627.490942	1339.318843	10.673871
369622.33998	7650624.9999	1625.818605	1348.904773	8.717384
369631.361722	7650627.361622	1624.591263	1358.230521	10.006635
369640.136777	7650630.807555	1622.509778	1367.65793	12.734164
369648.876124	7650634.9999	1620.27047	1377.350811	13.350143
369657.44794	7650638.44784	1618.017043	1386.590093	10.17845
369661.805056	7650644.9999	1617.199021	1394.458634	5.767694
369671.802343	7650645.123245	1616.212452	1404.456682	8.509994
369681.7275	7650644.9999	1614.2179	1414.382605	12.060317
369691.145756	7650647.869385	1611.988236	1424.228289	12.194257
369700.865159	7650649.059193	1609.974281	1434.020247	12.496889
369710.719859	7650649.9999	1607.624	1443.919743	13.668738
369720.719859	7650649.9999	1605.134956	1453.919743	10.481218
369728.751658	7650654.751558	1604.04767	1463.251841	8.348569
369738.648791	7650654.9999	1602.312693	1473.152089	11.515239
369748.648791	7650654.9999	1599.99353	1483.152089	10.893095
369757.287191	7650658.287091	1598.609649	1492.394794	8.459717
369766.162887	7650662.082817	1597.183173	1502.048059	7.332617
369775.045839	7650664.9999	1596.164394	1511.397722	5.133151
369783.393114	7650669.153539	1595.505786	1520.721332	4.99818
369791.141531	7650666.33518	1594.627942	1528.966399	7.13237
369797.45194	7650673.45184	1593.28397	1538.477872	8.731041
369803.443491	7650681.371054	1591.642228	1548.408261	9.650797
369811.729081	7650684.9999	1590.057243	1557.453676	8.98068
369821.40751	7650683.714683	1588.669796	1567.217064	9.346991
369831.013088	7650681.846717	1586.839617	1577.002586	11.195745
369840.772289	7650680.106257	1584.770986	1586.915769	11.978741
369850.344792	7650682.982339	1582.615802	1596.911001	12.313726
369859.967971	7650684.9999	1580.443018	1606.743403	12.483229
369869.56624	7650687.149313	1578.261596	1616.579395	11.543352
369877.602224	7650692.492778	1576.463237	1626.229766	11.33899
369880.40065	7650701.684536	1574.399818	1635.838074	10.612256
369884.0	7650709.699787	1573.016805	1644.624403	9.175927
369887.323322	7650718.323222	1571.487783	1653.866054	12.450413
369896.392606	7650719.9999	1568.940184	1663.089023	12.251647
369905.691828	7650721.691728	1567.432639	1672.540891	7.800677
369913.331841	7650728.087937	1566.280387	1682.504891	9.849133
369922.100287	7650732.759963	1563.977933	1692.440356	16.078999
369930.672488	7650733.327412	1560.94053	1701.031318	15.665959
369937.743556	7650733.743456	1559.58228	1708.114615	10.375699
369946.996141	7650736.188025	1557.891458	1717.684685	10.839292
369955.360797	7650734.9999	1556.132328	1726.133302	9.465554
369964.962229	7650735.962129	1554.874142	1735.782829	8.839081
369972.014567	7650743.051812	1553.076794	1745.782782	13.830947
369980.784735	7650747.398617	1550.002499	1755.57107	18.416264
369989.853442	7650751.247024	1546.537527	1765.422551	17.407849
369997.499934	7650757.640808	1543.788848	1775.389963	12.857792
370005.536415	7650763.445458	1541.999722	1785.303539	10.14068
370013.16012	7650769.16002	1540.311691	1794.83124	11.957524
370021.966307	7650773.766615	1537.877304	1804.769533	14.982276
370030.686779	7650778.48445	1534.998798	1814.6844	13.477993
370040.095946	7650779.9999	1533.216943	1824.214827	8.747424
370050.095946	7650779.9999	1531.993767	1834.214827	7.146366
370060.089005	7650779.710411	1530.709793	1844.212077	10.260718
370069.21323	7650776.498754	1528.43312	1853.885041	14.072075
370078.588841	7650774.9999	1525.905295	1863.379705	9.719757
370088.588841	7650774.9999	1525.094018	1873.379705	5.659662
370098.364981	7650774.364881	1523.943452	1883.176447	7.406834
370108.09854	7650775.167062	1522.550892	1892.943006	9.71605
370115.239886	7650779.833089	1520.810685	1901.473577	9.32056
370124.791451	7650779.208449	1519.579906	1911.045545	7.180787
370132.709388	7650773.405883	1518.36803	1920.862036	7.308169
370142.557324	7650771.72125	1517.039715	1930.853023	9.977112
370152.425006	7650772.20333	1514.872625	1940.732474	14.354205
370162.179418	7650772.183826	1512.015469	1950.486906	16.776516
370171.393898	7650769.9999	1509.07728	1959.956656	15.130641
370181.34624	7650769.524606	1506.760937	1969.920341	13.940211
370190.671409	7650766.133884	1504.141288	1979.842829	14.224078
370198.504741	7650760.495159	1501.799292	1989.49458	15.16439
370207.633812	7650756.83309	1498.859698	1999.330773	13.726413
370214.0	7650750.190419	1497.149435	2008.531503	11.480677
370221.738413	7650744.9999	1495.098644	2017.849471	12.289964
370229.831757	7650739.9999	1493.047142	2027.362736	12.554204
370239.575889	7650741.694615	1490.777822	2037.253143	12.803856
370249.378145	7650743.340273	1488.540646	2047.192581	14.166709
370258.903212	7650744.343604	1485.851426	2056.770346	14.777306
370263.601718	7650735.835877	1483.450575	2066.489264	17.268435
370271.350348	7650729.812175	1479.779408	2076.303858	23.653263
370280.194855	7650725.20451	1474.784067	2086.276615	23.306349
370286.228846	7650717.771054	1471.358869	2095.850815	16.655728
370294.0	7650712.210813	1469.061176	2105.406291	9.025265
370296.657414	7650704.153049	1468.493523	2113.890949	7.856789
370306.141071	7650701.040788	1466.513085	2123.872227	10.429675
370315.247676	7650699.9999	1464.969213	2133.038126	9.74218
370325.050033	7650698.493607	1463.236752	2142.955541	11.97499
370334.276	7650700.583642	1460.859435	2152.415283	16.960063
370344.091549	7650701.797223	1457.335784	2162.30557	20.282219
370353.712712	7650699.9999	1453.587539	2172.093172	19.576429
370361.641644	7650694.9999	1450.521817	2181.466963	17.064309
370369.570576	7650689.9999	1447.83299	2190.840754	15.602267
370377.135027	7650685.395236	1445.431426	2199.696478	10.632387
370386.925921	7650684.9999	1444.331068	2209.495351	7.953047
370396.88472	7650684.197846	1442.666753	2219.486395	11.053413
370404.95721	7650679.449504	1440.549929	2228.851855	10.814267
370413.620198	7650674.838836	1439.003323	2238.665398	9.529856
370423.065251	7650672.764917	1437.279151	2248.335463	9.251528
370432.649503	7650670.014228	1435.804104	2258.306631	9.812581
370442.470889	7650670.066933	1433.855986	2268.128158	14.944766
370452.368077	7650669.197717	1430.530853	2278.063442	16.869641
370461.986926	7650669.307125	1427.926299	2287.682913	16.44916
370471.83589	7650670.473593	1424.762682	2297.600712	19.055977
370481.400991	7650672.400891	1421.130313	2307.35805	17.946249
370490.324447	7650674.9999	1418.592397	2316.65229	15.354128
370500.322592	7650675.069976	1415.833016	2326.650681	12.573878
370510.267515	7650675.733931	1414.139281	2336.617743	12.542508
370520.071897	7650674.384784	1411.41398	2346.514515	14.626312
370529.424932	7650671.12443	1408.971752	2356.419523	13.505784
370538.750706	7650669.9999	1406.778941	2365.812852	9.594939
370548.750706	7650669.9999	1405.693476	2375.812852	8.115947
370557.655078	7650667.355766	1404.028362	2385.101516	11.20746
370567.153719	7650669.9999	1401.899502	2394.961315	13.46435
370575.082651	7650674.9999	1399.423582	2404.335106	14.640407
370585.051621	7650674.742556	1396.845809	2414.307398	15.989152
370594.546895	7650671.730618	1393.711914	2424.268923	16.998908
370603.294529	7650667.106376	1390.775761	2434.163604	16.527302
370612.320499	7650667.006859	1388.097565	2443.190123	17.720727
370621.728571	7650669.9999	1384.736908	2453.062819	18.363801
370631.516119	7650671.767955	1381.518888	2463.008778	16.879115
370641.499383	7650671.756731	1378.690069	2472.992049	16.092651
370651.267528	7650669.9999	1375.775643	2482.916922	15.404593
370661.138613	7650670.75357	1373.227899	2492.816737	15.199092
370670.795493	7650672.977294	1370.394046	2502.726343	15.430253
370678.371761	7650672.465212	1368.396931	2510.319896	15.730453
370687.42743	7650676.172675	1365.499278	2520.105111	18.635775
370696.004196	7650680.376611	1361.87612	2529.656759	21.456203
370705.967487	7650680.813613	1357.82585	2539.629629	23.504492
370715.875259	7650682.048153	1353.196883	2549.61402	18.595692
370725.282919	7650681.245782	1351.290042	2559.055834	10.135552
370734.356224	7650680.247361	1349.877292	2568.183906	7.974511
370743.316797	7650683.748671	1348.663707	2577.804251	10.130791
370752.347518	7650681.652382	1346.501887	2587.075085	9.956723
370761.625444	7650679.336033	1345.357611	2596.637793	8.430696
370770.425417	7650675.747698	1343.676087	2606.141249	11.834139
370778.840847	7650670.957578	1341.337496	2615.824466	10.243447
370788.501885	7650672.113339	1340.168018	2625.554391	8.824957
370797.907384	7650674.884419	1338.304673	2635.359609	12.866414
370807.889345	7650675.359338	1335.645914	2645.352862	15.978843
370814.711126	7650679.9999	1333.0808	2653.603408	14.07946
370823.038376	7650684.038276	1331.255677	2662.858221	14.171371
370832.161317	7650687.6938	1328.262381	2672.686289	18.066885
370838.968368	7650694.861951	1324.82518	2682.571547	19.662891
370848.927837	7650694.9999	1321.171323	2692.531971	18.7422
370858.435382	7650698.084678	1318.054314	2702.527433	17.725134
370868.096825	7650700.292493	1314.809099	2712.437929	17.785224
370877.997168	7650699.9999	1311.698198	2722.342595	13.565914
370887.660083	7650702.299658	1310.022544	2732.27541	16.40271
370897.248046	7650704.9999	1305.842307	2742.236351	23.367102
370907.248046	7650704.9999	1301.398563	2752.236351	19.279299
370917.109991	7650705.936788	1298.879498	2762.142698	13.85132
370925.94986	7650709.896125	1296.567744	2771.828751	14.876509
370935.775965	7650708.606297	1293.674049	2781.73915	16.487818
370945.409669	7650711.003549	1290.696264	2791.666641	19.246129
370954.224123	7650715.62111	1286.734001	2801.617342	23.285793
370963.120194	7650720.123095	1282.123041	2811.587696	23.576504
370970.684652	7650726.453325	1278.078681	2821.451409	16.834201
370978.865068	7650732.099661	1276.131283	2831.391244	12.321112
370983.205899	7650740.650328	1273.813209	2840.980651	15.281874
370991.800542	7650745.716284	1270.785457	2850.957214	17.754291
371000.85446	7650749.869618	1267.429666	2860.918318	20.41093
371009.728459	7650754.431531	1263.366108	2870.89624	21.482454
371016.676079	7650761.412093	1259.627003	2880.744979	18.568405
371024.533351	7650765.486587	1257.084665	2889.595867	17.050328
371032.797316	7650769.9999	1254.024847	2899.011977	18.916674
371042.797316	7650769.9999	1250.430943	2909.011977	23.678609
371052.797316	7650769.9999	1245.254656	2919.011977	27.791206
371062.797316	7650769.9999	1239.890427	2929.011977	26.505936
371072.797316	7650769.9999	1235.280777	2939.011977	23.198922
371082.415418	7650771.659577	1231.421894	2948.772224	18.329424
371091.738424	7650774.9999	1228.766668	2958.675566	18.200901
371101.6257	7650776.30594	1224.886692	2968.648728	22.846995
371110.758126	7650780.059682	1220.404889	2978.522521	27.023221
371120.556449	7650781.281073	1214.814873	2988.396675	29.787842
371129.314448	7650784.9999	1209.306564	2997.911517	23.862606
371139.314448	7650784.9999	1206.182605	3007.911517	13.363633
371148.988941	7650786.831243	1204.591962	3017.757818	11.173921
371158.629616	7650789.366293	1202.268678	3027.726223	18.055086
371168.349298	7650787.199225	1198.09639	3037.684556	20.513712
371178.015815	7650786.963189	1194.925052	3047.353954	18.03703
371187.556939	7650789.526597	1191.730805	3057.233434	10.763783
371185.316297	7650796.316197	1191.687802	3064.383199	5.990951
371193.790457	7650799.9999	1190.01082	3073.623386	12.737235
371203.517919	7650801.968885	1187.355842	3083.548123	15.446342
371212.25012	7650802.192502	1184.854973	3092.283187	15.735165
371221.239066	7650804.07876	1182.307105	3101.467909	16.927022
371229.793129	7650800.077486	1179.185825	3110.911541	17.18429
371239.737609	7650801.081587	1176.295858	3120.906585	20.122039
371249.459991	7650799.62628	1171.922218	3130.737283	22.603051
371257.749178	7650794.9999	1168.251303	3140.230123	22.755734
371267.540267	7650793.765865	1163.801302	3150.098673	25.719885
371276.670191	7650789.9999	1158.740709	3159.974806	23.034607
371286.670191	7650789.9999	1155.35049	3169.974806	15.256224
371296.641629	7650789.398492	1153.288766	3179.964364	12.990437
371304.291211	7650794.9999	1150.858887	3189.445497	13.497672
371314.262529	7650795.543857	1148.616065	3199.431641	13.774759
371322.756798	7650800.185114	1146.03786	3209.1112	17.694421
371331.553021	7650804.084633	1142.458468	3218.73304	18.168816
371341.096922	7650806.636108	1139.638247	3228.612112	16.050741
371351.066322	7650806.756843	1136.747949	3238.582243	20.657587
371360.911838	7650808.496183	1132.110058	3248.580218	22.955486
371370.46004	7650811.205868	1128.309582	3258.505466	24.03998
371379.486989	7650814.9999	1123.315239	3268.297324	24.112357
371389.473816	7650815.112403	1119.45704	3278.284784	23.824359
371399.179368	7650817.516152	1114.490394	3288.283571	25.295705
371408.843318	7650817.32739	1110.163752	3297.949365	22.58919
371418.291824	7650814.182771	1106.326385	3307.907422	21.818344
371426.736901	7650809.183005	1102.248358	3317.721544	17.97172
371432.712341	7650801.287559	1099.93128	3327.623258	14.797438
371441.796168	7650797.818808	1097.064229	3337.346845	22.039203
371451.496377	7650797.812973	1092.068349	3347.047056	28.552804
371460.76121	7650795.316333	1086.564936	3356.642385	25.545371
371470.687406	7650796.096978	1082.723743	3366.59923	22.005088
371480.345926	7650794.9999	1078.612948	3376.319858	19.456838
371490.345926	7650794.9999	1075.757239	3386.319858	14.178239
371500.009298	7650796.990242	1073.594204	3396.186074	15.464958
371509.839877	7650798.347591	1070.282172	3406.109917	20.331788
371519.622871	7650799.723759	1066.256537	3415.98923	22.864213
371529.196779	7650798.371019	1062.039296	3425.658233	26.783994
371538.442468	7650802.113852	1056.341094	3435.632778	29.14457
371547.318506	7650805.837663	1051.110441	3445.258308	29.712063
371556.897033	7650808.671063	1045.148195	3455.247119	31.930404
371566.774107	7650809.949768	1038.679473	3465.206621	31.82569
371576.417604	7650812.511579	1032.774511	3475.184592	31.917193
371586.298432	7650812.193684	1026.307459	3485.070532	30.585216
371596.185502	7650813.100296	1021.063575	3494.999082	29.433801
371606.145446	7650813.889254	1015.068199	3504.990225	29.620143
371615.9988	7650814.9999	1009.746028	3514.905976	26.043595
371625.962318	7650815.380047	1005.350488	3524.876743	23.076869
371635.723697	7650817.48942	1001.243252	3534.863433	27.332197
371645.581771	7650819.120682	995.024785	3544.855562	30.016648
371654.109641	7650823.811887	989.847686	3554.588597	26.636744
371663.323279	7650827.460933	985.172898	3564.498525	24.971439
371672.144294	7650831.866207	980.64119	3574.35838	28.676792
371680.526187	7650837.139049	974.36412	3584.260854	31.439911
371689.263964	7650841.764628	968.543403	3594.147447	28.64443
371698.627756	7650845.266512	963.503499	3604.144637	20.158599
371708.537796	7650845.261838	961.23553	3614.054678	10.578906
371718.306874	7650845.10747	959.828034	3623.824975	14.106825
371727.83944	7650842.24771	956.279213	3633.777263	18.105183
371737.551955	7650841.688226	953.393555	3643.505879	19.793408
371747.178021	7650839.55742	949.229979	3653.364961	20.861701
371756.991081	7650839.9999	945.893	3663.187992	18.843505
371766.920116	7650841.022477	942.471379	3673.169545	18.288114
371775.986694	7650845.056408	939.314828	3683.093024	22.191622
371784.256886	7650850.604848	934.361154	3693.052003	25.990318
371793.090447	7650855.158505	929.614823	3702.990191	26.408129
371802.856984	7650857.220344	924.469598	3712.971996	29.283271
371812.471699	7650859.956548	918.411598	3722.968473	27.831193
371822.011732	7650861.716231	914.070967	3732.669438	23.277809
371831.283773	7650865.288445	909.963719	3742.605808	24.62194
371838.339196	7650872.062418	905.034871	3752.386693	23.940417
371847.617482	7650874.9999	901.300533	3762.118876	24.870724
371857.617482	7650874.9999	895.888056	3772.118876	29.981848
371867.581954	7650875.505647	889.775482	3782.096175	31.241009
371877.315828	7650874.9999	883.923724	3791.843178	31.152128
371887.270553	7650874.453826	877.857564	3801.81287	29.392244
371897.122281	7650872.980582	872.697153	3811.774145	26.477066
371906.935876	7650874.61466	867.941098	3821.722856	24.035714
371916.865075	7650874.9999	863.829049	3831.659526	24.97666
371926.291051	7650872.069316	858.714745	3841.530561	24.222198
371936.249738	7650871.493409	854.900795	3851.505887	23.616198
371946.031418	7650873.460804	849.991109	3861.483457	25.362028
371955.747365	7650874.9999	845.508504	3871.320552	21.919811
371965.743585	7650874.88503	842.010195	3881.317432	18.392186
371975.663571	7650873.742643	838.864472	3891.30298	20.55726
371985.331444	7650871.202413	834.516862	3901.299006	24.390278
371995.146872	7650869.9999	829.848676	3911.187822	21.559024
372005.1254	7650869.779013	826.666545	3921.168794	17.061983
372014.821254	7650867.749603	823.745289	3931.074757	15.515582
372022.915333	7650867.97393	821.668711	3939.171943	15.675875
372031.493412	7650867.435196	819.061061	3947.766922	16.606701
372040.502071	7650870.443699	816.272902	3957.264661	17.014712
372050.340411	7650869.9999	813.141123	3967.113005	18.528653
372060.304277	7650869.690769	809.631414	3977.081666	21.204697
372070.172968	7650868.732461	805.427091	3986.996776	23.331135
372079.899803	7650869.9999	801.124414	3996.80584	21.556511
372089.899803	7650869.9999	797.601769	4006.80584	15.164829
372098.171791	7650865.828109	795.903243	4016.070267	15.362036
372106.707325	7650862.292575	792.518478	4025.309063	19.274031
372115.757668	7650859.9999	789.408021	4034.645286	21.436209
372125.714811	7650859.614129	784.940734	4044.609899	23.431292
372135.555745	7650858.38458	780.791674	4054.527348	23.869365
372145.546719	7650858.393125	776.131558	4064.518325	25.337994
372155.492054	7650857.379891	771.327586	4074.515141	22.977167
372165.090881	7650855.038058	767.703819	4084.395509	24.031798
372175.070264	7650855.57636	762.466071	4094.389399	25.042761
372185.027608	7650856.145265	758.374998	4104.362982	22.540999
372194.898756	7650855.37907	754.21742	4114.263821	26.654037
372203.581323	7650859.653838	748.547955	4123.941662	26.808115
372213.481298	7650859.9999	744.321756	4133.847684	19.488773
372223.481298	7650859.9999	741.503477	4143.847684	17.619096
372233.46841	7650860.490634	737.970511	4153.846845	20.714704
372243.435297	7650859.9999	733.948758	4163.825806	22.051629
372253.435297	7650859.9999	729.877802	4173.825806	25.314424
372263.435297	7650859.9999	724.488959	4183.825806	26.556944
372273.352209	7650858.912744	719.893514	4193.80213	23.789473
372283.128118	7650859.9999	715.755244	4203.638304	19.014917
372292.871966	7650858.568384	713.11004	4213.486746	14.909005
372302.524571	7650856.089258	710.479887	4223.45263	15.170183
372312.441502	7650854.9999	707.703101	4233.429214	15.146917
372322.441502	7650854.9999	705.072406	4243.429214	18.269358
372330.914315	7650850.235823	701.193126	4253.149553	24.628701
372340.022725	7650846.323105	696.071849	4263.062801	23.023781
372349.470891	7650843.853746	692.830614	4272.828331	19.727431
372359.401965	7650843.142706	688.999913	4282.784827	22.46122
372369.312966	7650843.937496	684.604093	4292.727645	25.510839
372378.879915	7650843.398297	679.68277	4302.309777	25.208517
372388.829251	7650842.451643	675.388893	4312.304047	27.388422
372398.337529	7650839.886482	669.402843	4322.152265	28.18365
372408.191342	7650839.9999	664.832012	4332.006731	23.795826
372418.191342	7650839.9999	660.647998	4342.006731	20.090818
372428.174826	7650839.465569	657.517735	4352.004504	21.116411
372438.06259	7650839.62868	652.967992	4361.893613	25.362874
372447.758264	7650838.845286	648.219078	4371.620885	26.037125
372457.597965	7650840.188287	643.3646	4381.551815	23.268276
372467.510307	7650841.039349	639.670837	4391.500625	20.592174
372477.47047	7650840.29078	635.8741	4401.488878	21.542201
372487.44656	7650840.042884	631.788722	4411.468048	24.155934
372496.739362	7650843.370498	626.97189	4421.33867	25.758966
372506.462712	7650845.434288	622.229735	4431.278628	27.651434
372515.640684	7650849.271212	616.55248	4441.226349	26.23648
372525.454273	7650849.9999	612.477348	4451.066955	20.111664
372535.316962	7650850.616764	609.330724	4460.948916	20.748268
372544.756274	7650851.955438	605.122297	4470.482679	25.050608
372554.724879	7650852.372247	600.211875	4480.459995	27.05897
372564.220534	7650849.9999	595.026322	4490.247512	26.470401
372574.220534	7650849.9999	590.35928	4500.247512	25.699687
372584.220534	7650849.9999	585.401432	4510.247512	26.845236
372594.077913	7650851.209669	580.271824	4520.178849	27.782183
372603.200324	7650854.9999	574.965137	4530.057323	27.782744
372612.161456	7650858.079628	570.075391	4539.532903	20.444141
372621.841132	7650855.581219	567.706535	4549.529811	14.201673
372631.251179	7650852.233616	565.018026	4559.517575	18.095129
