x	y	z	L	slope
367330.663872	7649263.37103	2194.173472	670.469573	30.508648
367335.0	7649254.607259	2186.5378	680.24739	33.017485
367335.0	7649244.607259	2181.321503	690.24739	24.899915
367333.650943	7649234.778726	2177.291271	700.168076	16.735566
367330.0	7649226.293212	2175.560956	709.405679	12.660812
367331.697619	7649216.704797	2173.028804	719.143216	17.862678
367334.766542	7649207.320428	2169.241088	729.016649	22.445171
367339.423992	7649198.751731	2164.92167	738.769311	23.690912
367341.1062	7649189.038457	2160.636663	748.627176	24.838274
367345.0	7649180.434625	2155.987641	758.071095	25.566684
367347.665285	7649171.293397	2151.563648	767.592954	26.218508
367350.448948	7649162.032523	2146.536603	777.263143	29.040268
367352.328893	7649152.233301	2140.654847	787.241066	26.333438
367355.0	7649142.664891	2136.681267	797.175314	17.751927
367355.737013	7649132.78425	2134.302729	807.083404	14.456179
367361.144338	7649124.614689	2131.601421	816.880388	18.551991
367365.0	7649116.092437	2127.875816	826.23426	19.347991
367365.0	7649106.092437	2124.805803	836.23426	17.929675
367370.510296	7649098.235825	2121.535361	845.830598	17.697711
367375.187669	7649089.76985	2118.657485	855.502751	19.17424
367378.454362	7649081.276405	2115.007878	864.602745	22.975621
367376.858938	7649071.416108	2110.564735	874.59128	24.499915
367376.107506	7649061.446815	2105.900024	884.588853	25.181153
367375.508757	7649051.467875	2101.164405	894.58574	27.551262
367374.259414	7649041.562265	2095.476217	904.569825	29.047068
367372.915108	7649031.672053	2090.076432	914.55098	16.562547
367370.0	7649023.455382	2089.9151	923.26944	3.12426
367374.627744	7649015.372256	2089.092193	932.583565	8.400047
367379.062206	7649006.502986	2087.075501	942.499633	12.444078
367379.682083	7648996.55875	2084.705477	952.46317	14.461123
367383.013488	7648987.813207	2082.092603	961.821738	16.934509
367389.634687	7648980.365313	2078.821841	971.787249	16.445676
367394.006916	7648971.422077	2076.212663	981.742039	16.265707
367402.360152	7648967.234029	2073.191099	991.086359	12.13598
367410.821161	7648962.993094	2072.168198	1000.550724	8.185834
367416.911823	7648955.162312	2070.402665	1010.471273	11.23752
367421.466618	7648946.369829	2068.229812	1020.373491	12.392882
367426.237731	7648937.812845	2066.074161	1030.17071	12.685638
367428.702351	7648928.163051	2063.782768	1040.130271	13.005559
367430.0	7648919.189702	2061.679794	1049.196962	10.61506
367434.108501	7648910.891499	2060.348216	1058.456549	9.679865
367435.0	7648901.26077	2058.450719	1068.128453	7.888637
367435.0	7648891.26077	2057.622571	1078.128453	7.402538
367435.0	7648881.26077	2055.852349	1088.128453	12.413969
367435.0	7648871.26077	2053.220308	1098.128453	10.2299
367430.0	7648863.325192	2052.355106	1107.507866	6.437692
367428.874392	7648853.759843	2051.075309	1117.139215	4.199324
367425.044469	7648845.118319	2050.953965	1126.591424	4.833193
367432.772149	7648839.933936	2049.489271	1135.897061	11.203235
367440.0	7648835.195555	2047.399178	1144.539635	11.260017
367443.06721	7648828.06721	2046.22367	1152.299859	9.663284
367443.685978	7648820.701707	2044.819325	1159.691307	9.871216
367446.489505	7648811.780308	2043.310306	1169.042838	9.912676
367445.659181	7648801.859727	2041.445449	1178.998107	9.767137
367449.919376	7648793.910493	2040.044212	1188.016953	8.63457
367449.283745	7648784.073438	2038.579094	1197.874522	8.451215
367446.348884	7648774.890977	2037.147327	1207.514595	7.904172
367445.872328	7648764.953635	2035.859546	1217.463357	7.6044
367445.927367	7648755.927367	2034.614087	1226.489793	8.779616
367450.43577	7648748.44237	2033.116035	1235.227692	7.487586
367454.778528	7648740.0	2032.217923	1244.72154	4.69103
367462.627405	7648744.346485	2031.600821	1253.693541	6.301143
367470.403926	7648740.0	2030.243564	1262.602313	7.728958
367476.805289	7648735.0	2029.289385	1270.724963	5.352536
367484.295769	7648730.0	2028.638797	1279.730922	5.501344
367492.209746	7648724.742473	2027.506965	1289.232112	7.23273
367500.185288	7648719.432224	2026.21707	1298.813762	7.111073
367505.001588	7648710.781717	2025.076532	1308.714673	8.306891
367508.143865	7648701.404429	2023.327578	1318.604436	12.274703
367515.425697	7648694.850412	2020.793369	1328.401386	13.681104
367523.821344	7648689.464878	2018.51487	1338.375896	9.895506
367531.000248	7648682.633952	2017.324765	1348.285398	9.952442
367536.750686	7648675.188587	2015.125394	1357.692895	10.132608
367544.538416	7648669.549559	2013.925282	1367.30785	10.981816
367551.572742	7648662.57098	2011.336925	1377.216549	12.985858
367558.960993	7648656.55222	2009.442806	1386.746067	11.94053
367567.142878	7648652.207885	2007.362803	1396.009786	14.783323
367573.538976	7648644.533849	2004.361895	1405.999826	16.174517
367580.808616	7648638.176422	2001.664358	1415.657184	15.714144
367590.122338	7648635.0	1998.876276	1425.497664	10.595508
367600.116277	7648634.961971	1997.954156	1435.491676	3.692135
367609.298027	7648634.298027	1997.637368	1444.6974	2.898949
367618.463761	7648637.015068	1997.0039	1454.257368	6.291755
367625.102943	7648633.132672	1995.735411	1461.948385	9.589413
