x	y	z	L	slope
364973.443633	7648574.443633	2143.78346	399.915522	0.155218
364969.908099	7648570.908099	2143.686268	404.915522	4.417779
364969.5	7648566.077139	2143.022634	409.763689	7.099162
364969.5	7648561.077139	2142.459796	414.763689	5.251106
364966.372565	7648557.372565	2142.117549	419.611855	3.634739
364962.148207	7648555.5	2141.858314	424.232645	3.264436
364957.837031	7648553.837031	2141.590454	428.853436	3.629737
364954.219275	7648550.5	2141.252992	433.775218	2.705064
364949.301497	7648550.301497	2141.125385	438.697	1.72636
364945.765963	7648546.765963	2140.95396	443.697	3.566291
364942.230429	7648543.230429	2140.502163	448.697	5.669503
364939.5	7648539.36141	2139.987494	453.432457	5.120554
364938.36141	7648535.5	2139.717099	457.458233	4.630355
364933.36141	7648535.5	2139.256506	462.458233	4.692528
364928.694895	7648534.694895	2138.918001	467.19369	5.389132
364925.159362	7648531.159362	2138.338125	472.19369	7.27226
364920.564548	7648529.471918	2137.655345	477.088563	6.856681
364917.452843	7648525.694502	2137.161081	481.982597	1.909858
364913.127334	7648524.127334	2137.338747	486.583255	-1.039609
364909.5918	7648520.5918	2137.335295	491.583255	1.238735
364909.5	7648515.629824	2137.123324	496.54608	1.979711
364909.5	7648510.629824	2136.990928	501.54608	2.56144
364906.056266	7648507.056266	2136.677646	506.508904	4.188192
364902.520732	7648503.520732	2136.261389	511.508904	4.908827
364898.77196	7648500.5	2135.83476	516.323269	2.837912
364893.985198	7648499.985198	2135.784093	521.137634	1.131166
364890.449664	7648496.449664	2135.64098	526.137634	3.776333
364889.5	7648491.843028	2135.143632	530.841139	6.591364
364889.5	7648486.843028	2134.519762	535.841139	6.267414
364889.5	7648481.843028	2134.045411	540.841139	4.101149
364886.91413	7648477.91413	2133.824031	545.544644	2.029824
364884.5	7648473.914096	2133.713132	550.216721	1.233445
364884.427988	7648468.915732	2133.615812	555.215604	1.562878
364884.263059	7648463.919288	2133.440352	560.214769	1.55286
364882.659207	7648460.5	2133.377911	563.991523	1.122182
364880.801637	7648459.198363	2133.321944	566.259744	-0.241981
364884.337171	7648455.662829	2133.408606	571.259744	2.866936
364881.127295	7648452.127295	2132.83242	576.035024	7.548873
364877.073989	7648449.317958	2132.122272	580.966724	5.97384
364872.819493	7648446.875836	2131.803052	585.872302	3.043202
364868.342585	7648445.5	2131.612492	590.555851	2.762725
364863.499735	7648446.082305	2131.341676	595.433584	3.819652
364859.136265	7648448.488135	2130.954181	600.416343	6.278509
364854.75361	7648450.737184	2130.251528	605.342385	7.097368
364850.972903	7648451.972903	2129.845631	609.319915	2.747305
364846.582999	7648450.5	2129.838477	613.950325	0.920316
364842.437369	7648448.437369	2129.69687	618.580735	2.005183
364839.191032	7648444.712509	2129.50338	623.521715	2.431391
364839.49705	7648440.50295	2129.307867	627.742383	2.424105
364835.967416	7648436.967416	2129.113222	632.738213	1.693219
364832.431882	7648437.568118	2129.054182	636.324415	0.664929
364828.896348	7648439.896348	2129.022474	640.557694	2.466365
364825.360814	7648436.360814	2128.656491	645.557694	5.489122
364821.17709	7648433.692992	2128.065185	650.519632	6.546097
364816.58478	7648431.720037	2127.513594	655.517818	5.570833
364811.771299	7648430.666582	2127.097102	660.445227	5.029631
364806.819913	7648430.037008	2126.64068	665.436478	4.868297
364802.001353	7648430.5	2126.259707	670.277231	3.768569
364797.001353	7648430.5	2125.992499	675.277231	2.749656
364792.733189	7648432.266811	2125.797725	679.896629	1.974812
364789.07242	7648435.5	2125.664821	684.78076	1.107793
364784.07242	7648435.5	2125.606601	689.78076	0.740226
364779.5	7648435.07242	2125.540891	694.373129	4.289734
364779.5	7648430.07242	2124.887097	699.373129	8.261503
364779.5	7648425.07242	2124.088953	704.373129	5.719331
364779.523718	7648420.073079	2123.885647	709.372527	1.247965
364780.197647	7648415.5	2123.879351	713.994997	0.049523
364784.5	7648414.802353	2123.877884	718.353547	-0.049686
364784.006689	7648410.006689	2123.887311	723.174516	-0.712648
364780.471155	7648406.471155	2124.000041	728.174516	-0.867633
364775.873421	7648405.5	2124.034193	732.873697	0.543235
364770.873421	7648405.5	2123.908081	737.873697	0.967322
364765.873421	7648405.5	2123.865353	742.873697	0.870276
364764.5	7648401.873421	2123.773226	746.75163	-0.953357
364764.5	7648396.873421	2124.013084	751.75163	-0.536896
364760.873421	7648395.5	2123.856417	755.629563	3.143059
364755.873421	7648395.5	2123.525595	760.629563	2.50941
364751.935621	7648392.935621	2123.431358	765.328744	0.625329
364749.455575	7648388.945123	2123.423028	770.027117	-0.336016
364748.354669	7648384.354669	2123.486596	774.747738	-1.828503
364744.819135	7648380.819135	2123.733343	779.747738	-0.042817
364739.951324	7648380.5	2123.493978	784.625998	0.370234
