x	y	z	L	slope
365517.5137	7648735.0	2171.106726	391.718778	4.997728
365512.5137	7648735.0	2170.872044	396.718778	2.594405
365509.907532	7648732.51542	2170.717022	400.319507	1.841593
365507.331077	7648730.0	2170.640502	403.920265	1.799786
365505.0	7648727.331077	2170.492535	407.46386	2.807849
365505.0	7648722.331077	2170.22149	412.46386	3.05945
365503.521434	7648717.778066	2169.969449	417.250933	3.152547
365501.034061	7648713.465811	2169.683654	422.229143	3.512885
365500.0	7648708.711209	2169.365162	427.094893	4.740832
365500.0	7648703.711209	2168.865487	432.094893	6.509085
365500.0	7648698.711209	2168.224234	437.094893	7.661235
365500.0	7648693.711209	2167.520363	442.094893	7.934941
365500.0	7648688.711209	2166.830444	447.094893	7.297508
365500.0	7648683.711209	2166.239814	452.094893	5.950757
365500.0	7648678.711209	2165.788121	457.094893	4.767358
365499.089568	7648674.087807	2165.429855	461.807082	3.969766
365495.557452	7648670.548859	2165.114149	466.807082	3.350401
365492.019621	7648667.019621	2164.844615	471.804259	2.884233
365488.484087	7648663.484087	2164.610486	476.804259	2.458665
365484.947755	7648659.949363	2164.415246	481.80425	1.190647
365481.157741	7648656.724565	2164.403148	486.780547	0.025585
365478.13765	7648653.13765	2164.41093	491.469567	-0.086942
365475.0	7648649.437307	2164.417625	496.321101	0.483328
365474.602116	7648644.602116	2164.329079	501.172635	2.759927
365471.066582	7648641.066582	2163.942725	506.172635	5.164727
365468.052319	7648637.102072	2163.427024	511.152908	4.758544
365465.0	7648633.345975	2163.125279	515.992838	3.708303
365464.41936	7648628.451241	2162.79389	520.921891	3.696072
365462.661697	7648623.770364	2162.483899	525.92189	3.03609
365461.319855	7648618.961504	2162.263906	530.914452	2.28893
365459.51946	7648614.361215	2162.086898	535.8545	1.891749
365456.46357	7648610.40438	2161.935619	540.854001	2.088136
365451.881635	7648608.675725	2161.726065	545.751182	3.279052
365447.337239	7648607.337239	2161.383643	550.488594	4.670833
365443.636323	7648603.993916	2160.931544	555.476037	5.012693
365439.895599	7648600.733457	2160.510965	560.438256	4.736216
365435.851011	7648598.129775	2160.121911	565.248438	5.006334
365432.805127	7648594.24688	2159.657311	570.183444	5.290499
365429.720759	7648590.442799	2159.21146	575.080826	5.959763
365427.650628	7648585.913257	2158.626181	580.061006	7.836556
365425.041209	7648581.649464	2157.83805	585.059906	10.028648
365422.703028	7648577.277676	2156.865468	590.01769	10.435072
365420.044512	7648573.0647	2156.007587	594.999343	9.241249
365419.802959	7648568.078763	2155.242803	599.991128	8.211327
365418.917176	7648563.247411	2154.578491	604.903009	6.91738
365416.009738	7648559.509838	2154.072437	609.638265	5.075973
365411.941494	7648556.63031	2153.715186	614.622469	2.931869
365407.540383	7648555.0	2153.57681	619.315835	1.426822
365405.0	7648552.540383	2153.510216	622.851831	1.821174
365403.260788	7648548.260788	2153.317504	627.471332	2.838307
365399.7603	7648544.694199	2153.03344	632.468729	3.986413
365396.599299	7648540.822384	2152.62094	637.467017	4.766575
365393.23616	7648537.141665	2152.200941	642.452835	5.114225
365390.188086	7648533.189843	2151.728084	647.443593	6.115407
365388.361698	7648528.547308	2151.131744	652.432462	7.710967
365386.817006	7648523.792963	2150.375767	657.431449	9.197855
365385.298515	7648519.030035	2149.512835	662.43058	7.667542
365383.065275	7648514.671607	2149.043469	667.327849	3.190441
365381.160878	7648512.003037	2149.057125	670.606262	3.738929
365385.0	7648509.251456	2148.520574	675.329615	5.629533
365385.0	7648504.251456	2148.09871	680.329615	4.489639
365385.0	7648499.251456	2147.7354	685.329615	3.176764
365385.0	7648494.251456	2147.543708	690.329615	1.770266
365384.470699	7648489.470699	2147.432214	695.139583	1.485752
365380.935165	7648485.935165	2147.289273	700.139583	1.951283
365380.0	7648481.322524	2147.101529	704.846067	3.618699
365377.399632	7648477.399632	2146.693993	709.552552	5.31761
365373.393592	7648475.0	2146.228841	714.222305	5.649339
365368.864098	7648473.864098	2145.770153	718.892057	5.748924
365365.328564	7648470.328564	2145.25536	723.892057	5.942791
365365.0	7648465.464659	2144.742248	728.767046	6.537506
365361.79303	7648461.79303	2144.138058	733.642036	7.36003
365358.096568	7648458.434884	2143.467517	738.636129	6.859291
365354.274751	7648455.212634	2142.93601	743.635047	6.29721
365349.348015	7648455.0	2142.37173	748.566369	6.311781
365344.348015	7648455.0	2141.837548	753.566369	5.707495
365339.35934	7648454.87901	2141.373291	758.556512	5.075543
365334.45201	7648453.924	2140.950329	763.555905	4.810683
365329.793395	7648452.229689	2140.535372	768.51306	4.911479
365325.510213	7648449.909217	2140.105769	773.384428	6.995551
365320.640129	7648448.80101	2139.324799	778.379009	9.987792
365315.747988	7648447.802001	2138.346918	783.372111	10.182103
365310.973883	7648446.316796	2137.53007	788.371903	7.420386
365306.560032	7648444.006295	2137.046935	793.35392	5.680899
365302.894668	7648440.712182	2136.544276	798.282011	6.679055
365299.848806	7648436.751557	2135.88479	803.278391	7.504005
365296.861033	7648432.743073	2135.227625	808.277865	7.540529
365295.0	7648428.35956	2134.592653	813.040073	7.967149
365295.0	7648423.35956	2133.861384	818.040073	8.888125
365295.654284	7648418.495688	2133.043302	822.947755	10.926222
365297.57532	7648413.881608	2131.949204	827.945766	12.704563
365299.672007	7648409.350952	2130.791124	832.938053	11.304643
365300.557084	7648404.477173	2129.961063	837.891545	8.397013
365301.663537	7648399.601449	2129.321939	842.891238	7.147538
365302.530552	7648394.693863	2128.709205	847.874823	6.559351
365302.109824	7648389.808925	2128.185161	852.777845	6.039606
365300.501913	7648385.085629	2127.662578	857.767325	6.939943
365300.0	7648380.181893	2126.977869	862.69668	8.271972
365300.0	7648375.181893	2126.219045	867.69668	8.598263
365300.0	7648370.181893	2125.465867	872.69668	8.870787
365300.0	7648365.181893	2124.658357	877.69668	9.660825
365300.0	7648360.181893	2123.763623	882.69668	9.805421
365300.0	7648355.181893	2122.930135	887.69668	8.139626
365300.0	7648350.181893	2122.333398	892.69668	4.786835
365300.0	7648345.181893	2122.09275	897.69668	2.672566
365300.0	7648340.181893	2121.866623	902.69668	4.675351
365300.0	7648335.181893	2121.274956	907.69668	7.665781
365299.910312	7648330.182728	2120.520695	912.69665	6.247901
365299.753287	7648325.189983	2120.180708	917.691863	5.020889
365295.0	7648324.375062	2119.658163	922.5145	3.516399
365294.375062	7648320.0	2119.612798	926.93397	2.796577
365289.558102	7648319.558102	2119.206004	931.771157	3.799702
365286.022568	7648316.022568	2118.959484	936.771157	4.148189
365281.44613	7648315.0	2118.503297	941.460446	6.429529
365276.833835	7648313.385877	2117.880412	946.347026	7.033372
365272.514385	7648310.878802	2117.284271	951.34133	5.916182
365270.0	7648307.223177	2116.903133	955.77819	4.531625
365269.395759	7648302.289716	2116.538706	960.748516	3.13258
365267.976855	7648297.506238	2116.358065	965.738	2.474298
365270.0	7648293.420445	2116.126103	970.297257	4.051253
365270.0	7648288.420445	2115.681043	975.297257	6.686936
365270.0	7648283.420445	2114.953719	980.297257	8.231123
365270.0	7648278.420445	2114.234519	985.297257	6.351624
365270.0	7648273.420445	2113.840621	990.297257	3.064582
365270.0	7648268.420445	2113.699154	995.297257	1.399129
365270.0	7648263.420445	2113.596386	1000.297257	0.928315
365270.0	7648258.420445	2113.537123	1005.297257	0.620742
365268.420445	7648255.0	2113.501397	1009.064807	1.307942
365263.420445	7648255.0	2113.33695	1014.064807	2.705351
365258.883086	7648253.883086	2113.044348	1018.737614	4.190239
365255.347552	7648250.347552	2112.628301	1023.737614	5.841999
365252.659331	7648246.149179	2112.022716	1028.72288	5.657083
365249.783813	7648242.128179	2111.64483	1033.666263	3.018169
365248.109954	7648237.554784	2111.505309	1038.53635	1.491226
365245.284105	7648233.4312	2111.38792	1043.535287	1.568879
365241.206869	7648230.614609	2111.232675	1048.490792	1.949524
365240.0	7648226.182254	2111.062886	1053.084517	2.552905
365241.191472	7648221.372938	2110.80696	1058.039225	3.203307
365243.546485	7648217.008384	2110.508045	1062.998602	2.992516
365246.588321	7648213.081456	2110.288043	1067.965848	1.556983
365248.793288	7648208.641493	2110.238291	1072.92318	0.280624
365250.0	7648203.937363	2110.239978	1077.779619	0.055118
365250.0	7648198.937363	2110.22881	1082.779619	0.711465
365250.0	7648193.937363	2110.115801	1087.779619	2.048813
365249.559196	7648189.033103	2109.8738	1092.703649	2.636952
365247.289027	7648184.631326	2109.660932	1097.656356	1.46207
365245.0	7648180.701808	2109.631326	1102.203966	0.090302
365245.0	7648175.701808	2109.645884	1107.203966	0.988845
365241.960719	7648171.960719	2109.461833	1112.024025	2.562962
365237.772876	7648170.0	2109.223157	1116.648142	2.919379
365233.673801	7648168.210789	2108.997945	1121.120691	2.352596
365230.291908	7648164.947527	2108.846343	1125.820273	0.697191
365226.661474	7648161.661474	2108.881172	1130.717027	0.018976
365222.349679	7648160.0	2108.843191	1135.337857	1.781556
365218.12594	7648158.12594	2108.593728	1139.958687	3.76805
365214.833503	7648154.445191	2108.213639	1144.897114	4.570107
365213.695054	7648149.59748	2107.800974	1149.876709	4.38672
365213.953212	7648144.620214	2107.449331	1154.860666	4.956438
365214.701902	7648139.715583	2106.938508	1159.822111	7.977479
365214.410276	7648134.724209	2106.053391	1164.821997	9.837713
365214.505571	7648129.760447	2105.210626	1169.786674	7.860194
365215.0	7648124.847695	2104.686393	1174.724243	5.086217
365215.0	7648119.847695	2104.326158	1179.724243	4.759522
365214.915947	7648114.872989	2103.855855	1184.699659	6.286028
365212.156572	7648110.703355	2103.227356	1189.699659	6.826332
365210.566001	7648106.022123	2102.665497	1194.643731	6.735764
365209.231829	7648101.240479	2102.057156	1199.608017	8.455802
365209.181949	7648096.27733	2101.189667	1204.571416	8.468623
365209.493966	7648091.287137	2100.573747	1209.571354	5.274479
365210.0	7648086.353765	2100.270281	1214.530612	3.564788
365210.0	7648081.353765	2099.953327	1219.530612	3.535827
365210.0	7648076.353765	2099.652397	1224.530612	3.959779
365207.421722	7648072.421722	2099.281763	1229.232576	4.653226
365204.038099	7648068.752644	2098.863472	1234.223673	3.917768
365201.059473	7648064.747724	2098.598152	1239.214825	3.22672
365200.863365	7648060.318635	2098.332162	1243.648253	4.000779
365201.963933	7648055.477461	2097.940862	1248.61295	5.311355
365204.055771	7648050.944229	2097.40649	1253.605542	5.806198
365205.0	7648046.335342	2096.954825	1258.310158	6.141974
365207.591305	7648042.408695	2096.393991	1263.014774	7.360589
365210.318242	7648038.438509	2095.724945	1267.831263	8.449144
365211.668857	7648033.643249	2094.938555	1272.813098	7.450636
365212.95299	7648028.82716	2094.421645	1277.797444	4.993071
365214.669472	7648024.131063	2094.066284	1282.797408	4.723314
365217.89256	7648020.417555	2093.602271	1287.714566	6.237904
365221.843295	7648017.387318	2092.984622	1292.693586	6.910203
365225.627943	7648014.364924	2092.411889	1297.536976	4.821235
365225.587599	7648010.587599	2092.257506	1301.314517	2.493319
365225.0	7648005.83099	2092.038714	1306.107282	3.14047
365225.0	7648000.83099	2091.720228	1311.107282	2.983293
365225.0	7647995.83099	2091.517576	1316.107282	1.991158
365225.0	7647990.83099	2091.372575	1321.107282	2.556308
365225.0	7647985.83099	2091.071133	1326.107282	4.359059
365225.0	7647980.83099	2090.610327	1331.107282	6.325599
365226.403283	7647976.07426	2089.967133	1336.066686	7.576475
365228.649229	7647971.628953	2089.288259	1341.047151	7.711241
365230.007698	7647967.073072	2088.649062	1345.801252	7.311769
365228.046796	7647962.847874	2088.080605	1350.459303	6.958298
365224.967018	7647959.012996	2087.480323	1355.377771	8.30095
365224.543056	7647954.031066	2086.633542	1360.377707	9.060447
365223.901501	7647949.088755	2085.888307	1365.361484	5.596084
365221.748371	7647944.588153	2085.656407	1370.350611	0.42155
365221.696567	7647940.0	2085.817842	1374.939056	0.647075
365226.199654	7647938.800346	2085.551956	1379.599202	2.344728
365229.735188	7647935.264812	2085.422308	1384.599202	3.095566
365231.993481	7647930.840573	2085.012938	1389.566473	6.116088
365235.013888	7647926.89367	2084.35753	1394.536473	8.082169
365235.0	7647921.91367	2083.600041	1399.516493	8.05847
365235.0	7647916.91367	2082.944585	1404.516493	6.472706
365235.0	7647911.91367	2082.465544	1409.516493	5.363303
365235.0	7647906.91367	2082.005796	1414.516493	5.951778
365233.904106	7647902.114787	2081.431129	1419.438916	6.667526
365232.255818	7647897.397005	2080.846215	1424.436349	6.403989
365231.091107	7647892.534572	2080.309068	1429.436328	6.816336
365230.0	7647887.664046	2079.651979	1434.427575	7.573428
365230.0	7647882.664046	2078.980706	1439.427575	6.896923
365228.818455	7647877.984899	2078.463471	1444.253595	5.253867
365226.056413	7647873.839319	2078.078887	1449.23503	4.605721
365222.557902	7647870.277805	2077.660018	1454.227422	5.298357
365219.543437	7647866.297311	2077.152875	1459.220549	6.448767
365216.620076	7647862.241888	2076.530614	1464.219799	8.306292
365213.796689	7647858.128805	2075.694687	1469.208684	9.748223
365211.116734	7647853.910104	2074.814931	1474.206643	9.43243
365209.447481	7647849.285069	2074.047551	1479.12369	7.839362
365208.406827	7647844.408112	2073.451388	1484.110439	6.333863
365206.066007	7647840.006615	2072.9407	1489.095679	6.496732
365204.244	7647835.451222	2072.325	1494.001932	6.244583
365201.445381	7647831.314231	2071.85735	1498.996626	3.314107
365200.0	7647826.838667	2071.763445	1503.699794	1.529668
365200.026629	7647821.83878	2071.598244	1508.699753	1.534223
365200.062326	7647816.838909	2071.495618	1513.69975	2.121297
365202.45452	7647812.892842	2071.242127	1518.314297	3.305901
365205.687425	7647809.312575	2070.950441	1523.138195	3.892253
365209.222959	7647805.777041	2070.573755	1528.138195	6.124795
365213.595545	7647803.487439	2069.884297	1533.073961	7.096032
365216.494426	7647799.691874	2069.364814	1537.849924	6.178667
365219.861784	7647795.996622	2068.826067	1542.849322	6.156325
365220.177864	7647791.054701	2068.291451	1547.801341	6.685026
365221.373347	7647786.235158	2067.663677	1552.76694	7.280366
365223.192265	7647781.588726	2067.019644	1557.756709	6.630536
365226.308861	7647777.751047	2066.508995	1562.700488	4.800141
365230.230276	7647775.0	2066.202261	1567.490661	4.103069
365235.184598	7647774.862339	2065.80986	1572.446895	5.439443
365239.192784	7647771.873285	2065.254233	1577.446895	7.806373
365243.312913	7647769.080127	2064.441999	1582.424564	9.287987
365246.391354	7647765.432346	2063.659619	1587.19773	7.184775
365249.790146	7647761.785571	2063.211921	1592.182783	3.273627
365252.782606	7647758.569689	2063.123242	1596.575585	2.751332
365257.376865	7647756.720364	2062.762829	1601.528081	6.185947
365261.218873	7647753.584963	2062.049	1606.48709	7.476144
365264.607514	7647749.919955	2061.457072	1611.4786	5.238017
365265.724493	7647745.221648	2061.148696	1616.307857	3.76641
365268.731963	7647741.240368	2060.810709	1621.297393	3.969404
365270.0	7647736.728004	2060.477249	1625.98454	3.878328
365270.0	7647731.728004	2060.154007	1630.98454	3.049329
365270.0	7647726.728004	2059.944553	1635.98454	0.551035
365267.68635	7647722.68635	2060.061131	1640.641572	-1.83602
365265.849184	7647719.150816	2060.22155	1644.625939	-0.086145
365269.384718	7647715.615282	2060.074639	1649.625939	1.075982
365270.0	7647710.87014	2060.03778	1654.410805	2.694282
365272.920252	7647707.079748	2059.624312	1659.195671	5.38907
365275.0	7647702.941208	2059.149489	1663.827395	5.069613
365275.0	7647697.941208	2058.769878	1668.827395	3.37879
365275.0	7647692.941208	2058.559111	1673.827395	1.664846
365275.0	7647687.941208	2058.479234	1678.827395	0.876855
365275.0	7647682.941208	2058.406064	1683.827395	0.959201
365275.0	7647677.941208	2058.311811	1688.827395	0.947111
365275.0	7647672.941208	2058.240752	1693.827395	1.298648
365276.455786	7647668.544214	2058.093471	1698.459119	2.599668
365279.99132	7647665.00868	2057.803446	1703.459119	3.344669
365280.538227	7647660.062262	2057.510439	1708.43568	3.943225
365283.753418	7647656.246582	2057.116483	1713.425356	4.406024
365286.580461	7647652.174979	2056.744068	1718.382182	5.149531
365288.749887	7647647.686267	2056.220519	1723.367655	7.496708
365289.112211	7647642.930054	2055.460345	1728.137649	9.601713
365287.807529	7647638.103583	2054.567848	1733.137351	7.654227
365285.948895	7647633.502338	2054.121551	1738.099807	3.251763
365283.388684	7647629.693032	2054.025157	1742.689524	0.464976
365281.124027	7647627.789166	2054.060295	1745.648134	0.021415
365284.404117	7647624.404117	2054.02229	1750.361684	-0.843646
365280.868583	7647620.868583	2054.203327	1755.361684	-1.061002
365280.0	7647616.228362	2054.202315	1760.082498	1.146078
365280.0	7647611.228362	2054.008863	1765.082498	2.595452
365280.0	7647606.228362	2053.749026	1770.082498	3.516173
365277.333049	7647602.333049	2053.411576	1774.803313	4.119454
365273.29943	7647600.0	2053.073438	1779.463055	4.483423
365268.797516	7647598.797516	2052.680851	1784.122798	5.759002
365265.261982	7647595.261982	2052.099249	1789.122798	5.572311
365260.989018	7647592.690898	2051.706533	1794.10965	2.459927
365258.621246	7647588.818007	2051.690014	1798.648992	0.180427
365255.023209	7647589.976791	2051.680336	1802.429025	0.109375
365251.487675	7647586.487675	2051.673316	1807.396311	0.06693
365249.819346	7647582.10953	2051.669061	1812.081551	0.039296
365247.983158	7647577.983158	2051.667005	1816.598025	0.025475
365245.0	7647574.218823	2051.664917	1821.401092	0.03615
365245.0	7647569.218823	2051.66082	1826.401092	0.054381
365245.0	7647564.218823	2051.655426	1831.401092	0.069856
365245.0	7647559.218823	2051.648628	1836.401092	0.077812
365245.0	7647554.218823	2051.641846	1841.401092	0.08144
365245.0	7647549.218823	2051.634415	1846.401092	0.072917
365245.552376	7647544.447624	2051.62937	1851.204159	0.048655
365249.08791	7647540.91209	2051.62609	1856.204159	-0.121017
365250.0	7647536.289891	2051.649882	1860.91549	0.224648
365252.623443	7647532.376557	2051.589146	1865.626821	0.84949
365255.0	7647528.360959	2051.510841	1870.292981	0.795129
365255.049027	7647523.361692	2051.455005	1875.292488	0.774059
365255.178806	7647518.363457	2051.375746	1880.292407	1.335397
365256.560292	7647513.953324	2051.230725	1884.913855	2.110931
365260.0	7647510.547521	2051.026992	1889.754422	1.048235
365260.0	7647505.547521	2051.050676	1894.754422	0.46786
365260.0	7647500.547521	2050.945336	1899.754422	1.50086
365261.568403	7647495.832904	2050.789495	1904.723073	1.802821
365264.028713	7647491.49841	2050.632078	1909.707144	2.763824
365267.625519	7647488.138828	2050.311302	1914.628913	5.451326
365271.678743	7647485.226499	2049.686111	1919.619933	7.832227
365275.925192	7647482.588185	2048.937114	1924.619236	8.500831
365280.033787	7647479.780178	2048.195116	1929.595726	7.463047
365281.57236	7647475.022785	2047.630269	1934.595726	5.945659
365283.544058	7647470.442228	2047.155057	1939.582618	4.649168
365285.0	7647465.924139	2046.838724	1944.329501	3.726218
365287.547698	7647461.818509	2046.531244	1949.16137	3.897367
365290.497432	7647457.805234	2046.170243	1954.142064	4.846061
365293.876086	7647454.120766	2045.685166	1959.141124	4.940151
365295.266708	7647449.550397	2045.325241	1963.918373	3.076466
365295.484027	7647444.646388	2045.164592	1968.827195	1.611967
365297.261142	7647440.0	2045.047113	1973.801836	1.411633
365301.598869	7647438.401131	2044.928088	1978.42485	1.574993
365305.0	7647434.809926	2044.78401	1983.371005	1.70291
365305.0	7647429.809926	2044.632396	1988.371005	1.158737
365305.0	7647424.809926	2044.58175	1993.371005	-0.111483
365305.134403	7647419.865597	2044.651748	1998.31716	1.018787
365308.669936	7647416.330064	2044.404882	2003.31716	2.872129
365310.0	7647411.880994	2044.16794	2007.960789	3.124025
365311.644318	7647407.349638	2043.88836	2012.781262	3.354306
365314.86384	7647403.628493	2043.597027	2017.701856	4.028581
365318.005535	7647399.746952	2043.190139	2022.695513	4.616951
365320.0	7647395.323944	2042.801964	2027.547408	3.03971
365320.0	7647390.323944	2042.666991	2032.547408	2.444225
365323.306471	7647386.693529	2042.378942	2037.457873	3.800511
365325.127534	7647382.398136	2042.030891	2042.12335	5.002662
365326.379613	7647377.656099	2041.54125	2047.0279	6.04493
365328.955562	7647373.396093	2040.98436	2052.006169	5.755954
365332.072201	7647369.633356	2040.546978	2056.892029	5.989979
365336.048815	7647366.738245	2039.955607	2061.810883	7.065134
365339.810235	7647363.531878	2039.324802	2066.75346	7.213237
365342.650868	7647359.466993	2038.70245	2071.712542	6.748987
365346.294577	7647356.044639	2038.14641	2076.711454	6.333977
365350.294351	7647353.08976	2037.595601	2081.684331	6.866538
365354.773918	7647350.89327	2036.946817	2086.673427	7.998551
365359.467217	7647349.468862	2036.205417	2091.578119	8.284698
365364.262766	7647348.099001	2035.506463	2096.565484	7.418045
365368.682839	7647345.76669	2034.905428	2101.563155	6.322213
365370.688221	7647341.598825	2034.440341	2106.188375	5.380148
365371.592402	7647336.681644	2033.999004	2111.187996	4.85042
365370.327768	7647331.861757	2033.593252	2116.171028	6.682953
365370.0	7647326.915456	2032.834334	2121.128177	9.145259
365370.0	7647321.915456	2031.990355	2126.128177	8.853915
365370.0	7647316.915456	2031.276662	2131.128177	7.077912
365368.535837	7647312.285108	2030.76658	2135.984502	4.757179
365366.169825	7647307.880753	2030.456475	2140.984138	3.707144
365365.124523	7647303.161649	2030.129488	2145.817625	4.629068
365365.448178	7647298.172171	2029.660297	2150.81759	5.891185
365366.382077	7647293.306383	2029.102362	2155.772189	7.332245
365367.896023	7647288.546138	2028.380045	2160.767383	9.404526
365368.909756	7647283.651969	2027.44723	2165.765437	10.745241
365369.615609	7647278.704928	2026.483315	2170.762581	9.866558
365369.993119	7647273.720998	2025.708825	2175.760788	8.250287
365369.481718	7647268.747266	2025.033643	2180.760742	9.129378
365368.744715	7647263.810092	2024.103186	2185.752622	11.030482
365366.736686	7647259.235677	2023.08679	2190.748366	7.721995
365365.006487	7647254.70872	2022.768677	2195.594696	1.434229
365365.528423	7647250.0	2022.846842	2200.332255	0.961168
365370.0	7647249.471577	2022.613657	2204.834947	0.957145
365370.0	7647244.471577	2022.688087	2209.834947	-0.98833
365370.373651	7647239.626349	2022.783743	2214.694561	0.421246
365373.909185	7647236.090815	2022.615598	2219.694561	1.816889
365375.0	7647231.542645	2022.47678	2224.371711	2.643009
365375.0	7647226.542645	2022.168895	2229.371711	4.732737
365375.0	7647221.542645	2021.648903	2234.371711	6.708427
365375.0	7647216.542645	2020.992709	2239.371711	7.707212
365374.747772	7647211.551858	2020.295993	2244.368867	7.578566
365374.314901	7647206.570842	2019.662678	2249.368656	7.307056
365371.63131	7647202.510226	2019.030797	2254.235922	6.346055
365368.253595	7647198.954818	2018.575994	2259.13999	3.916821
365365.0	7647195.648367	2018.377434	2263.778793	1.413505
365365.0	7647190.648367	2018.338161	2268.778793	0.539132
365368.07707	7647186.92293	2018.284919	2273.610691	0.6772
365370.0	7647182.719434	2018.226414	2278.23314	1.504869
365370.0	7647177.719434	2018.032136	2283.23314	3.769048
365370.0	7647172.719434	2017.56766	2288.23314	6.140397
365370.271453	7647167.735647	2016.957294	2293.224315	6.677171
365370.98371	7647162.788376	2016.398239	2298.222595	5.773941
365373.527442	7647158.879093	2015.980302	2302.886613	4.133311
365375.280823	7647154.733299	2015.735922	2307.387941	3.637223
365378.808242	7647151.191758	2015.376444	2312.386461	3.07737
365380.0	7647146.6854	2015.216608	2317.047742	1.899677
