x	y	z	L	slope
365110.069698	7652073.59097	2210.927679	260.698491	2.663293
365111.233649	7652078.452316	2210.733863	265.697238	2.11987
365112.897319	7652083.156572	2210.557959	270.687009	2.356809
365115.072519	7652087.580768	2210.325604	275.61702	3.145313
365116.57127	7652092.346854	2210.012518	280.613201	4.135871
365116.933545	7652097.315738	2209.604096	285.595275	5.926546
365115.742845	7652102.14524	2208.979014	290.569393	7.139389
365114.791358	7652106.984486	2208.363356	295.501293	6.370463
365115.193558	7652111.968189	2207.870201	300.501198	5.311568
365115.80819	7652116.922278	2207.434422	305.493269	5.308732
365116.882203	7652121.805547	2206.941758	310.493251	5.595906
365117.563429	7652126.754852	2206.45506	315.489218	5.584567
365117.430853	7652131.714053	2205.968208	320.450191	5.002491
365116.85826	7652136.679061	2205.58336	325.448107	3.260888
365119.512027	7652140.512027	2205.417853	330.110094	1.607599
365123.047561	7652144.047561	2205.312202	335.110094	1.077367
365124.5	7652148.445942	2205.236721	339.742083	1.697464
365126.168533	7652152.927874	2205.033213	344.524522	3.446398
365128.832773	7652157.151199	2204.647999	349.517983	5.667637
365131.333831	7652161.478404	2204.041662	354.515982	7.011777
365134.188044	7652165.578964	2203.418827	359.512093	7.163959
365138.059816	7652168.741102	2202.785414	364.511066	6.559472
365141.718203	7652172.116282	2202.271693	369.488579	4.791842
365145.377374	7652175.517283	2201.9494	374.484211	3.446262
365149.951442	7652177.493706	2201.670797	379.467016	3.368537
365154.225298	7652180.08603	2201.361913	384.465615	3.736865
365157.181858	7652184.040732	2201.021844	389.403319	4.091563
365159.622639	7652188.390328	2200.651947	394.390943	5.534348
365162.44079	7652192.496952	2200.056011	399.371539	8.484103
365164.673955	7652196.957082	2199.165007	404.359503	9.867661
365166.24732	7652201.677456	2198.322923	409.335185	7.847881
365166.945585	7652206.524924	2197.804183	414.232686	4.606101
365166.632997	7652211.504216	2197.52643	419.22178	3.188614
365166.481099	7652216.50119	2197.247754	424.221062	3.622678
365166.302546	7652221.497445	2196.893409	429.220507	4.213204
365165.537657	7652226.433544	2196.511513	434.215517	4.593231
365164.99443	7652231.378532	2196.092472	439.190253	5.24857
365166.056055	7652236.258232	2195.595807	444.184102	5.308569
365168.182361	7652240.701059	2195.170819	449.109534	4.190188
365171.356047	7652244.423641	2194.876585	454.001354	2.913799
365175.401321	7652247.212752	2194.671745	458.914945	2.739605
365179.839423	7652249.50021	2194.402556	463.907862	3.373975
365184.561316	7652250.788119	2194.088856	468.802245	3.85098
365188.180209	7652254.180209	2193.739234	473.762351	4.420294
365191.755596	7652257.675159	2193.318956	478.762158	3.550791
365194.991711	7652260.868999	2193.146864	483.308921	1.154677
365194.818361	7652265.5	2193.133912	487.943165	-0.092537
365194.5	7652270.181639	2193.161926	492.635616	0.578689
365194.5	7652275.181639	2193.036018	497.635616	2.759877
365194.5	7652280.181639	2192.679878	502.635616	4.547583
365193.663754	7652285.106347	2192.241049	507.63082	4.942665
365192.694722	7652290.010766	2191.815581	512.630055	4.805012
365191.661264	7652294.902147	2191.400587	517.629419	4.882785
365190.867613	7652299.837643	2190.961479	522.628319	5.43578
365190.31124	7652304.805257	2190.449267	527.626993	6.343668
365189.33693	7652309.698708	2189.851101	532.616496	6.458537
365188.519285	7652314.629614	2189.318662	537.614734	4.83532
365187.257206	7652319.451466	2189.006672	542.599019	2.900202
365187.387349	7652324.247539	2188.823101	547.396858	1.832991
365189.5	7652327.917081	2188.71763	551.631103	1.131632
365189.5	7652332.917081	2188.6407	556.631103	1.015675
365191.209134	7652337.209134	2188.547088	561.250936	1.606029
365194.714662	7652340.771376	2188.37105	566.248765	3.053052
365197.79562	7652344.709197	2188.013863	571.248638	4.267188
365201.468828	7652347.862623	2187.63679	576.089769	2.678414
365201.358784	7652352.543317	2187.568373	580.771756	0.645941
365204.654974	7652355.5	2187.534085	585.199718	0.135687
365209.609583	7652355.609583	2187.546151	590.155539	-0.025729
365213.145117	7652359.145117	2187.538555	595.155539	0.392664
365217.583906	7652360.5	2187.48008	599.796504	1.48041
365222.583906	7652360.5	2187.289404	604.796504	2.308082
365227.583906	7652360.5	2187.077037	609.796504	2.481927
365231.680651	7652362.680651	2186.871529	614.437469	2.605572
365235.422442	7652365.91826	2186.640682	619.385511	3.154248
365240.031263	7652367.849391	2186.323495	624.382559	3.471216
365244.508609	7652369.972222	2186.037018	629.337662	3.631598
365249.25717	7652371.252225	2185.69688	634.255714	4.522502
365254.067945	7652372.605419	2185.252755	639.253182	3.921184
365255.586817	7652377.004579	2185.035345	643.907167	1.473706
365254.5	7652380.884906	2185.02936	647.936821	1.424732
365254.5	7652385.884906	2184.810771	652.936821	3.178215
365254.5	7652390.884906	2184.474104	657.936821	3.611231
365254.5	7652395.884906	2184.179675	662.936821	2.911677
365254.77217	7652400.77217	2183.970846	667.831658	2.372503
365258.307704	7652404.307704	2183.769728	672.831658	1.956985
365262.813839	7652405.5	2183.640741	677.492861	1.455197
365264.5	7652408.813839	2183.55687	681.211015	1.069078
365266.843238	7652412.843238	2183.484377	685.872219	0.691824
365270.378772	7652416.378772	2183.440212	690.872219	0.077977
365273.914306	7652419.914306	2183.470768	695.872219	0.007319
365274.5	7652424.671703	2183.438961	700.665534	0.507565
365278.009147	7652427.75588	2183.38692	705.337392	0.434213
365279.602681	7652431.424125	2183.373247	709.336813	-0.040513
365280.133439	7652436.395662	2183.393283	714.336602	-0.281908
365279.85795	7652440.85795	2183.419843	718.807386	0.077439
365283.393484	7652444.393484	2183.380483	723.807386	0.204743
365287.93515	7652445.5	2183.385273	728.481903	-0.034962
365291.929018	7652447.929018	2183.386187	733.15642	0.107706
365295.864082	7652450.5	2183.36765	737.856917	0.62507
365300.464552	7652451.464552	2183.283626	742.557415	1.665411
365304.000086	7652455.000086	2183.085615	747.557415	1.651275
365304.794993	7652459.782867	2182.999723	752.405804	1.23027
365309.178175	7652460.5	2182.886116	756.847264	0.738899
365314.178175	7652460.5	2182.877961	761.847264	-0.025507
365317.807969	7652457.192031	2182.890528	766.758279	0.423693
365322.107107	7652455.5	2182.807481	771.378404	1.432022
365326.343503	7652457.343503	2182.659541	775.998529	1.59538
365329.958805	7652460.777194	2182.539939	780.984573	1.298463
365334.033339	7652463.641146	2182.433646	785.96494	2.25123
365338.180747	7652466.182547	2182.152948	790.829065	4.00346
365342.892206	7652467.849249	2181.743471	795.826638	4.804541
365346.471561	7652471.051259	2181.329249	800.629205	3.913394
365349.1783	7652475.1783	2181.07733	805.564679	2.935181
365354.045047	7652475.5	2180.826126	810.442047	3.046955
365357.713834	7652478.713834	2180.558105	815.319416	3.588122
365361.923034	7652480.999481	2180.219953	820.10915	5.422936
365366.560815	7652482.757282	2179.632599	825.068875	6.982116
365370.956051	7652485.124238	2179.001218	830.060927	6.37826
365374.438587	7652488.566836	2178.527209	834.957818	5.850795
365378.519726	7652491.433486	2177.988392	839.945139	6.858782
365382.20469	7652494.810851	2177.326109	844.943695	7.225169
365386.821963	7652496.393633	2176.735939	849.82472	7.728917
365391.474209	7652498.098253	2175.991251	854.779427	8.272123
365395.130785	7652501.39578	2175.299765	859.703271	6.81789
365398.248497	7652505.292803	2174.80591	864.693954	5.028496
365402.860357	7652507.145554	2174.423343	869.664058	5.472556
365407.076251	7652509.831902	2173.85084	874.663081	6.779505
365411.237703	7652512.506056	2173.241043	879.609674	6.420255
365415.057399	7652515.610948	2172.740351	884.532115	5.086048
365419.986284	7652516.304854	2172.359954	889.509606	4.79367
365424.5	7652518.316472	2171.908543	894.45129	4.044473
365427.315866	7652520.558383	2171.756063	898.050633	2.14024
365432.314655	7652520.668316	2171.587181	903.05063	2.179464
365437.225657	7652520.5	2171.37878	907.964516	3.177995
365442.225657	7652520.5	2171.036744	912.964516	3.906915
365447.225657	7652520.5	2170.695856	917.964516	3.405928
365452.21338	7652520.241583	2170.441947	922.958928	3.199753
365457.202331	7652519.96221	2170.137322	927.955696	5.120403
365462.067234	7652519.000208	2169.549861	932.914802	7.566857
365466.913047	7652517.775013	2168.814621	937.913101	7.497913
365471.890532	7652517.30182	2168.23398	942.913028	6.27301
365476.871831	7652517.233838	2167.717424	947.894792	5.771702
365481.693108	7652518.473967	2167.227281	952.873007	5.286309
365485.909774	7652521.108032	2166.796817	957.844784	5.034319
365489.967692	7652523.839406	2166.358426	962.736318	4.354062
365494.070756	7652525.5	2166.087379	967.162683	3.486045
365498.470914	7652527.76355	2165.787359	972.11092	2.59181
365501.165623	7652530.5	2165.689554	975.951443	0.796054
365506.165623	7652530.5	2165.664527	980.951443	0.458844
365510.554172	7652531.789582	2165.612882	985.525542	2.567327
365513.793769	7652535.521538	2165.237858	990.467453	4.341056
365517.421392	7652538.760698	2164.86858	995.330765	4.158332
365520.892185	7652539.107815	2164.630692	998.818872	1.838258
365524.427719	7652535.572281	2164.596165	1003.818872	1.664265
365529.397779	7652535.5	2164.341004	1008.789458	1.860376
365534.397779	7652535.5	2164.272319	1013.789458	1.344693
365537.963253	7652538.963253	2164.106965	1018.760044	1.520343
365539.5	7652543.326711	2164.017617	1023.386204	0.731253
365541.498787	7652547.498787	2163.988877	1028.012365	0.354051
365544.898498	7652551.142025	2163.958239	1032.995459	0.659603
365547.475263	7652555.426142	2163.873955	1037.994796	1.21826
365552.43257	7652555.5	2163.746497	1042.952653	2.685939
365556.57364	7652557.57364	2163.424116	1047.5839	4.828277
365560.074798	7652561.141712	2162.933067	1052.582823	6.416588
365563.268391	7652564.983787	2162.300103	1057.57888	4.836128
365568.012638	7652565.5	2162.10662	1062.351129	1.735139
365571.98381	7652567.98381	2162.013653	1067.035093	1.237518
365575.711827	7652571.280769	2161.897935	1072.011844	2.56391
365579.676483	7652574.235415	2161.569405	1076.956379	4.396848
365582.216052	7652578.531579	2161.134037	1081.947014	4.119593
365584.5	7652582.808839	2160.86074	1086.795867	3.171327
365586.132596	7652587.132596	2160.60932	1091.417581	3.28852
365589.606411	7652590.712631	2160.308573	1096.405971	3.688974
365591.579425	7652595.286604	2159.96655	1101.387338	3.23085
365594.661562	7652599.199622	2159.746221	1106.368431	1.658341
365598.962738	7652600.5	2159.692255	1110.861881	0.900972
365603.962738	7652600.5	2159.596929	1115.861881	1.966826
365608.962738	7652600.5	2159.348855	1120.861881	3.810481
365613.962738	7652600.5	2158.930912	1125.861881	4.845432
365618.962738	7652600.5	2158.50117	1130.861881	4.064271
365623.962738	7652600.5	2158.220392	1135.861881	3.093699
365627.655633	7652603.655633	2157.968409	1140.7194	3.178841
365631.883314	7652605.699758	2157.689826	1145.415327	3.710556
365636.779543	7652606.600284	2157.34103	1150.393681	4.104747
365641.459933	7652608.322735	2156.974672	1155.380954	3.48268
365645.247931	7652610.002938	2156.78533	1159.524866	1.897397
365648.634149	7652606.365851	2156.672776	1164.49426	1.942823
365652.247898	7652602.910949	2156.447177	1169.493813	3.79107
365655.715293	7652599.314224	2156.010462	1174.489737	4.198767
365658.969124	7652595.518004	2155.713369	1179.489607	2.957688
365663.667779	7652593.817976	2155.493979	1184.486352	2.738269
365668.148704	7652591.612247	2155.235525	1189.480741	3.150765
365669.592835	7652587.775566	2154.993407	1193.580209	1.910717
365669.5	7652582.965791	2154.938286	1198.39088	0.615869
365671.291957	7652578.708043	2154.892042	1203.010352	0.971913
365674.963142	7652575.5	2154.777214	1207.885713	1.284688
365679.963142	7652575.5	2154.670585	1212.885713	1.582979
365684.955232	7652575.585226	2154.501068	1217.878531	2.707327
365689.841366	7652576.594348	2154.198578	1222.867782	3.228385
365694.5	7652577.976721	2153.945564	1227.727188	2.628543
365696.251306	7652578.748694	2153.887631	1229.641089	1.326014
365699.903604	7652575.459272	2153.787492	1234.556327	3.101097
365704.75314	7652574.597418	2153.354501	1239.481852	6.2877
365708.591287	7652571.408713	2152.695005	1244.471763	7.207679
365711.159883	7652567.176574	2152.097404	1249.422388	4.773616
365711.992015	7652562.249077	2151.864294	1254.419654	1.436044
365715.161382	7652559.838618	2151.872313	1258.401512	0.290239
365718.696916	7652556.303084	2151.818797	1263.401512	1.684708
365723.169924	7652554.289953	2151.58099	1268.306663	2.962479
365727.100816	7652551.312533	2151.309768	1273.237884	2.222091
365730.836806	7652548.146133	2151.199631	1278.1352	0.816847
365734.612471	7652545.314925	2151.172663	1282.854457	0.142199
365738.179737	7652541.820263	2151.175526	1287.848258	0.050223
365742.632866	7652540.5	2151.164214	1292.492981	0.129788
365747.632866	7652540.5	2151.153679	1297.492981	-0.017829
365751.715271	7652542.715271	2151.167215	1302.137704	-0.142154
365755.561798	7652545.5	2151.176984	1306.88644	0.164347
365759.588178	7652546.55813	2151.141653	1311.049537	0.201165
365759.966347	7652551.543285	2151.144815	1316.049014	-0.044151
365760.99724	7652556.270496	2151.149234	1320.887327	0.108325
365764.150657	7652560.150657	2151.126215	1325.887295	-0.014445
365764.997599	7652564.978395	2151.15173	1330.788761	0.015093
365768.716124	7652568.280337	2151.123614	1335.761713	0.097121
365771.910407	7652570.5	2151.136707	1339.651487	-0.497534
365776.910407	7652570.5	2151.200809	1344.651487	-0.22615
365781.204415	7652572.204415	2151.174677	1349.271394	1.065457
365784.524308	7652575.838468	2151.023351	1354.193591	1.92533
365784.84887	7652580.827179	2150.841167	1359.192849	2.412525
365784.553713	7652585.80675	2150.602573	1364.18116	3.430669
365785.204063	7652590.76302	2150.242479	1369.179917	4.333988
365786.846172	7652595.412007	2149.850089	1374.110394	4.076384
365789.5	7652598.854806	2149.58133	1378.457308	3.085341
365791.742147	7652602.995497	2149.361989	1383.166081	2.63344
365794.5	7652607.03013	2149.139984	1388.053209	3.034817
365794.5	7652612.03013	2148.837817	1393.053209	4.212367
365795.328346	7652616.786523	2148.41615	1397.881193	5.551272
365798.056607	7652620.975975	2147.88269	1402.880684	6.502104
365799.62415	7652625.475115	2147.303366	1407.645079	6.292603
365800.126244	7652630.441796	2146.806882	1412.637074	5.438255
365803.271833	7652634.271833	2146.356311	1417.593274	4.459475
365804.5	7652638.763109	2146.057234	1422.249448	3.946433
365805.513892	7652643.601597	2145.694069	1427.193024	4.598509
365807.743636	7652648.030009	2145.260849	1432.151107	4.29034
365809.5	7652652.408532	2144.968208	1436.868763	3.760659
365809.5	7652657.408532	2144.622123	1441.868763	3.910172
365809.5	7652662.408532	2144.284713	1446.868763	3.774399
365811.408532	7652665.5	2144.052602	1450.501898	2.620974
365815.849536	7652666.849536	2143.905939	1455.143424	1.168941
365819.38507	7652670.38507	2143.855875	1460.143424	0.577629
365824.337464	7652670.5	2143.80559	1465.097152	2.102718
365827.920604	7652673.920604	2143.492126	1470.050879	3.932819
365830.250591	7652678.162623	2143.132319	1474.89067	5.280923
365832.986813	7652682.235678	2142.591262	1479.79747	7.40583
365836.238666	7652685.980805	2141.849877	1484.757361	8.768706
365840.073479	7652689.130687	2141.060771	1489.719976	8.197617
365843.332396	7652692.918419	2140.415177	1494.716721	7.120749
365845.983348	7652696.9931	2139.829319	1499.577849	6.500198
365849.5	7652700.536229	2139.292547	1504.569903	4.345577
365849.5	7652705.536229	2139.070042	1509.569903	1.682905
365849.525618	7652710.525618	2138.999059	1514.559358	0.765547
365853.061152	7652714.061152	2138.936566	1519.559358	0.460969
365854.5	7652718.465161	2138.921557	1524.192454	0.115672
365856.596685	7652722.596685	2138.917859	1528.825551	0.077307
365859.5	7652726.394093	2138.908857	1533.60567	0.108184
365860.394093	7652730.5	2138.900899	1537.807797	1.057998
365865.394093	7652730.5	2138.73892	1542.807797	1.011315
365870.394093	7652730.5	2138.724378	1547.807797	1.009471
365875.394093	7652730.5	2138.562721	1552.807797	2.927874
365880.388302	7652730.601595	2138.213181	1557.80304	4.182652
365885.353475	7652731.189153	2137.831794	1562.802856	3.943939
365890.215165	7652732.248242	2137.525452	1567.778567	3.729261
365894.687311	7652734.434154	2137.183045	1572.756348	4.373239
365899.26213	7652736.393572	2136.76419	1577.733123	4.571494
365903.636078	7652738.79024	2136.386349	1582.720651	3.851402
365908.002106	7652741.191746	2136.092989	1587.703565	2.935502
365912.218979	7652743.853283	2135.875139	1592.690126	3.013668
365915.302512	7652747.504938	2135.578855	1597.469536	4.451786
365917.753648	7652751.836626	2135.115568	1602.446643	6.204562
365920.522922	7652755.976636	2134.496308	1607.427462	7.425936
365924.046697	7652759.52389	2133.81473	1612.427462	7.198215
365926.948022	7652763.570123	2133.236031	1617.406387	6.573742
365929.494163	7652767.851459	2132.66696	1622.387618	8.307452
365930.815253	7652772.653062	2131.78156	1627.367646	8.56199
365933.463254	7652775.713825	2131.307879	1631.414889	4.327913
365934.5	7652779.779308	2131.157758	1635.610482	1.58777
365937.525928	7652783.525928	2131.058097	1640.426435	1.65195
365940.369869	7652787.529693	2130.877241	1645.337456	3.268698
365941.974707	7652792.237521	2130.493574	1650.311303	5.892079
365943.339754	7652797.038978	2129.848822	1655.30303	8.500302
365944.5	7652801.772869	2129.019121	1660.177032	9.801879
365944.71784	7652806.75409	2128.145425	1665.163014	10.594817
365945.598898	7652811.675637	2127.151326	1670.162803	11.081796
365946.261045	7652816.620655	2126.189028	1675.151955	8.58942
365944.478778	7652821.156154	2125.661706	1680.025067	6.303188
365943.525173	7652825.992262	2125.106319	1684.954298	5.951022
365940.499367	7652829.962291	2124.627584	1689.945954	6.098849
365938.253276	7652834.398704	2124.041682	1694.918547	6.46894
365935.79488	7652838.739841	2123.498118	1699.907453	5.127251
365933.250667	7652843.039912	2123.14576	1704.903815	3.540627
365930.745852	7652847.367149	2122.879623	1709.903722	3.643627
365928.41534	7652851.58466	2122.520546	1714.7223	4.906209
365924.879806	7652855.120194	2122.036827	1719.7223	3.720358
365920.038215	7652855.598574	2121.879093	1724.587467	1.353945
365916.339797	7652858.660203	2121.808366	1729.388703	1.308525
365914.5	7652862.898135	2121.663898	1734.008759	0.838483
365912.124426	7652865.828172	2121.685548	1737.780823	0.180653
365909.5	7652868.541372	2121.640103	1741.555617	1.509873
365907.349425	7652872.650575	2121.463809	1746.19356	1.725615
365904.5	7652876.470304	2121.356818	1750.959015	3.22405
365904.008874	7652881.336831	2120.919866	1755.850261	4.826603
365901.414762	7652885.584397	2120.523562	1760.827332	4.009577
365899.5	7652889.541891	2120.262856	1765.223702	4.540425
365899.5	7652894.541891	2119.777403	1770.223702	4.648008
365897.44325	7652898.979464	2119.458723	1775.114742	3.797079
365895.055796	7652903.360961	2119.121648	1780.104477	5.02988
365894.5	7652908.204121	2118.590517	1784.979424	5.227882
365892.628046	7652912.451424	2118.250937	1789.620953	3.138523
365889.5	7652916.196842	2118.068453	1794.500792	2.907627
365889.5	7652921.196842	2117.749142	1799.500792	3.83012
365889.007258	7652925.992742	2117.410967	1804.321938	5.164702
365885.471724	7652929.528276	2116.861475	1809.321938	6.989564
365883.19337	7652933.882153	2116.195553	1814.235913	6.149049
365880.383148	7652937.831811	2115.809865	1819.083298	3.794256
365878.112312	7652941.887688	2115.565824	1823.731613	2.652998
365874.576778	7652945.423222	2115.362807	1828.731613	3.135003
365872.238629	7652949.833243	2115.018597	1833.723129	3.896484
365869.371794	7652953.88201	2114.684948	1838.684102	3.187781
365869.411008	7652958.822158	2114.467164	1843.624406	1.951599
365873.127324	7652961.423462	2114.362043	1848.160681	1.908468
365877.497426	7652963.825552	2114.149853	1853.147446	3.272857
365880.718816	7652967.526907	2113.796299	1858.054317	4.428658
365883.597141	7652971.608602	2113.383025	1863.048813	4.708155
365885.06231	7652976.06231	2112.998846	1867.737335	4.240808
365888.597844	7652979.597844	2112.664628	1872.737335	3.654161
365890.445258	7652984.1022	2112.368626	1877.605822	3.566609
365892.6306	7652988.585927	2112.050299	1882.59376	3.455766
365895.034805	7652992.879803	2111.770257	1887.514895	3.861147
365896.840892	7652997.520729	2111.382074	1892.494869	4.25495
365899.5	7653001.531816	2111.041725	1897.307319	3.646921
365900.131745	7653006.315808	2110.767797	1902.132843	3.807087
365903.193068	7653010.269073	2110.387913	1907.132843	4.46539
365905.66833	7653014.59312	2109.988256	1912.115243	5.282671
365907.938168	7653019.037304	2109.465845	1917.105527	6.411715
365909.834331	7653023.420215	2108.890859	1921.881021	5.892971
365910.238416	7653028.400434	2108.45724	1926.877606	4.604341
365910.499507	7653033.393347	2108.085835	1931.877342	4.635187
365910.280717	7653038.381426	2107.647101	1936.870217	5.27611
365909.73959	7653043.351911	2107.163068	1941.87007	5.638068
365909.79603	7653048.323025	2106.662748	1946.841505	6.053916
365911.559206	7653052.897406	2106.11592	1951.743928	6.266799
365914.265048	7653057.101319	2105.575411	1956.743374	5.780377
365917.410043	7653060.983113	2105.104115	1961.739305	5.393449
365920.27118	7653065.001124	2104.638062	1966.671902	5.207752
365923.681126	7653068.608339	2104.202145	1971.635745	3.535103
365924.5	7653073.259878	2104.039646	1976.358812	1.80797
365924.5	7653078.259878	2103.89524	1981.358812	1.683577
365924.5	7653083.259878	2103.74573	1986.358812	1.676187
365926.451528	7653087.451528	2103.613628	1990.98249	1.59832
365929.5	7653091.18881	2103.482148	1995.805399	1.851089
365929.5	7653096.18881	2103.296172	2000.805399	2.619055
365929.296427	7653101.158041	2103.025948	2005.778798	3.016037
365927.79921	7653105.928168	2102.770727	2010.778375	2.404565
365926.002506	7653110.585453	2102.606399	2015.770213	1.381243
365924.5	7653115.009052	2102.537725	2020.442017	0.825662
365924.5	7653120.009052	2102.467018	2025.442017	0.790896
365924.5	7653125.009052	2102.399683	2030.442017	0.886625
365924.5	7653130.009052	2102.312265	2035.442017	1.016683
365924.5	7653135.009052	2102.222225	2040.442017	0.671264
365924.5	7653140.009052	2102.195105	2045.442017	0.296457
365927.688381	7653143.688381	2102.171164	2050.310614	0.302928
365931.562353	7653146.800179	2102.143094	2055.279613	0.355154
365935.387656	7653149.980403	2102.109528	2060.254225	0.465508
365938.683649	7653153.73963	2102.062058	2065.253761	0.645471
365942.182175	7653157.176309	2101.997956	2070.157886	1.206725
365944.754135	7653161.443226	2101.853816	2075.14001	1.976676
365946.993223	7653165.88473	2101.654349	2080.11399	2.140597
365949.205262	7653170.349793	2101.481658	2085.096951	1.309068
365949.5	7653175.131062	2101.431021	2089.887296	0.240254
365949.5	7653180.131062	2101.440606	2094.887296	0.033872
365954.089838	7653181.116545	2101.42529	2099.581738	0.025068
365959.017588	7653181.541454	2101.436388	2104.527774	1.134924
365962.687057	7653184.924682	2101.228433	2109.51889	2.507415
365967.169957	7653183.988446	2101.017292	2114.098511	2.18694
365970.25287	7653180.5	2100.875775	2118.754003	2.215659
365975.25287	7653180.5	2100.643733	2123.754003	2.949316
365980.219577	7653180.721408	2100.362043	2128.725643	3.104525
365984.5	7653182.559996	2100.121432	2133.384229	1.346857
365984.5	7653187.559996	2100.134963	2138.384229	-0.415024
365984.5	7653192.559996	2100.193866	2143.384229	0.12774
365985.956637	7653196.956637	2100.11349	2148.015886	2.306969
365989.492171	7653200.492171	2099.805857	2153.015886	4.463982
365994.332174	7653201.712497	2099.333486	2158.007361	5.133323
365999.141039	7653202.938767	2098.911657	2162.970114	3.277438
366001.626814	7653205.5	2098.844924	2166.539287	0.721443
366006.626814	7653205.5	2098.803755	2171.539287	0.630158
366011.626814	7653205.5	2098.734939	2176.539287	1.577994
366016.626814	7653205.5	2098.528281	2181.539287	2.905433
366021.626814	7653205.5	2098.227426	2186.539287	3.42342
366026.626814	7653205.5	2097.930088	2191.539287	3.811922
366031.53538	7653206.116901	2097.564675	2196.486466	5.171433
366036.31762	7653207.576361	2097.029852	2201.486451	6.148867
366040.661059	7653209.768693	2096.501894	2206.351816	4.904837
366045.102779	7653211.102779	2096.214364	2210.98956	2.898489
366048.638313	7653214.638313	2096.013936	2215.98956	2.79392
366051.621452	7653218.629304	2095.727206	2220.972242	3.164369
366055.722876	7653220.699537	2095.48449	2225.566537	2.738369
366060.14434	7653222.458102	2095.279882	2230.324887	2.787335
366063.671527	7653225.943148	2095.011424	2235.283374	3.686306
366068.146328	7653228.117879	2094.639898	2240.258643	4.900076
366072.464058	7653230.551161	2094.160011	2245.214816	5.360856
366074.5	7653234.714203	2093.739976	2249.849035	6.55201
366076.169707	7653239.369314	2093.059763	2254.794535	8.68557
366077.992518	7653244.022002	2092.221165	2259.79155	9.957618
366079.5	7653248.622384	2091.332597	2264.632625	9.150892
366081.707859	7653252.707859	2090.693323	2269.276519	7.139466
366085.132418	7653256.33983	2090.125694	2274.268394	6.748669
366088.187586	7653260.297393	2089.51102	2279.268029	7.887192
366091.491169	7653264.048023	2088.740714	2284.266118	8.721284
366095.201041	7653267.142843	2088.003227	2289.097376	6.694223
366097.051318	7653271.7067	2087.595688	2294.022041	2.897917
366099.857967	7653275.5	2087.51508	2298.740769	0.660699
366104.753121	7653275.753121	2087.48475	2303.642463	0.520138
366108.288655	7653279.288655	2087.425191	2308.642463	0.519245
